,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.492515150803578 1.7314093167478344 -0.709829190910234,1.2560903205562721
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-2.662171647154402 -46.17724593930749 -6.048433570900377,47.64720455577834
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,0.4979045065331054 -0.4639894620682092 0.4829389868671893,0.18717126646302062
3,0.26956625755571717 -0.5228633344389313 0.4467468501274625,0.3701357739416167 -0.7430633089455841 0.6295739128918137,0.3033611565079885
4,0.7918994951613632 0.7817285834327583 0.5435132043400641,1.1198083230102458 1.1362615727666916 0.6585145614648379,0.49643041007559435
5,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.03263095516321948 -0.5618449484107384 -0.06504021221911142,0.42399704784046754
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-1.132206388559933 0.17081223096477674 0.5710481396095926,0.4940164404014274
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-3.9679429850220513 -0.30929416967466067 29.88611715536425,29.17292593503095
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.9753875265035314 1.2313720723701955 1.2222053881904373,0.7908297691770907
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,1.1724126545343638 -0.7565328935269372 1.9538977269598792,1.1590367711352256
10,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.0537187368180583 0.4097601813424688 -0.4671203920072591,0.324221290036252
11,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.44235909688910047 -1.0092244032305604 -0.9574670772300432,0.2362342113970388
12,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.1517767266047622 -0.7379470431795007 -0.3900609786474452,0.17301283594248726
13,0.668704012379401 0.4951625094534928 -0.2399175345503315,0.761321050869994 0.6874072772029713 -0.29370369758739295,0.22006571264072075
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.6539961417870942 -0.3547444469010414 0.15706356314380968,0.235571929918013
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,1.1623409084134113 -0.0493722540228613 0.3342486895289842,0.48885712701925993
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.6236498106942631 -0.9433677325565036 1.2596400357600892,0.6924317109473092
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.9435551789808061 1.8723520685885233 1.6413112653382302,1.3364338761416503
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,0.08344270515286602 0.3477758828215156 0.6851741489127778,1.747180779745439
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.7796809985630149 0.5660009900417159 -0.447004118638585,0.25468640171205137
