,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-0.9419612374629316 1.0927329358636941 -0.44798981283179556,0.3881326502871955
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-0.9250224050423245 -16.04516641241645 -2.1016438119132688,17.20815238969002
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-1.395408624236805 1.3003595838751962 -1.3534668162515493,2.98614884760313
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,0.0398980622551774 0.6869711480194644 0.07952505292070108,1.682890175069261
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-0.9076673747850915 1.8221808601406577 -1.5438758990040977,3.293583189932487
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-2.728013005979421 -2.7680954722407516 -1.60423552083786,5.4409428804600495
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,4.2911902120574 -0.6473976662046866 -2.1643370078692694,5.638022219634022
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-0.24437905074961172 -0.019048916749256743 1.840636563727992,0.8968192408431519
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-1.2458841335545683 1.5728588748388914 1.5611500657076067,1.342560379792114
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,2.0354649059434125 -1.313442113585421 3.392227333650699,2.925210658165188
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-0.8813392990335788 -0.7957734087982068 0.34000453640345396,2.0989186312641572
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,-0.6053983587746498 -0.23542159079853847 0.2683770429339863,1.6190059127264815
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-2.049612334216503 -4.6761077129430575 -4.436296992415883,5.4929265323406
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,0.2604233785244934 1.2661932198433412 0.6692791455073511,2.1477638136022463
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,0.3627044887651196 0.19674030936010417 -0.08710702668372831,0.9500783809788731
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,0.19277906035807008 -0.008188593096391174 0.055436531422841065,0.5361138733615963
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,-2.465179327403186 3.7289687137860708 -4.9791381683710405,7.692402993100041
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.39973709020289266 0.7932218320728102 0.6953414108035739,0.19880238515597187
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-0.17914800676251572 -0.7466603113287124 -1.4710403124881373,0.6872902406192181
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,1.4264299861031076 1.0355014241049227 -0.8177960985490593,1.130760396703694
