,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.4278182146581284 1.65635689403242 -0.6790598055450203,1.1529155770738047
1,0.26956625755571717 -0.5228633344389313 0.4467468501274625,0.35293080020702344 -0.7085235924047956 0.6003095094002524,0.2549526793001864
2,0.7918994951613632 0.7817285834327583 0.5435132043400641,1.0863320628198314 1.102293448693408 0.6388285095345271,0.4455753327349378
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.03174751981738656 -0.5466338188614818 -0.06327934367917963,0.43931874198510057
4,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-1.1099448154979645 0.16745370110845192 0.5598201249911718,0.46900678313815686
5,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-3.794248687279673 -0.29575500497389734 28.577870501835633,27.85315486180835
6,0.05483025859207924 0.993675136159611 0.09796435930296266,-3.79252477304856 -65.78401860870785 -8.616587206274842,67.45373178417867
7,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.9642705578192771 1.2173375226192098 1.2082753156223103,0.7681617411495525
8,0.6553230760746365 -0.4218370381344063 0.972081405505111,1.1293149094621675 -0.7287228373510217 1.8820726866824824,1.0709487773454562
9,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.044543354170656 0.4061921452754256 -0.46305288500627934,0.3140552850385282
10,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.4424204142159421 -1.009364296233835 -0.9575997959242611,0.23639451679234832
11,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.15274596922892247 -0.7426595557275224 -0.39255189892872955,0.17795862662587308
12,0.668704012379401 0.4951625094534928 -0.2399175345503315,0.7496571250798701 0.6768757577346416 -0.2892039689525029,0.20494453804105348
13,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.6395258174600761 -0.3468953681804245 0.15358837337825915,0.21896409816704462
14,0.6794768871172749 0.004211576477306744 0.2799126914781669,1.213997909401365 -0.051566466199663846 0.34910344062674037,0.5418590896868333
15,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.6022536192413738 -0.9110026515925774 1.2164242776460221,0.634412692782488
16,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.9112376891881387 1.808222571752684 1.5850950935172525,1.2452404564825204
17,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,0.07588781909882254 0.3162883230372594 0.6231386167146171,1.6772283125709924
18,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.7795603518964951 0.565913407898735 -0.446934949892734,0.2545261632763338
19,0.38557998897974266 -0.36033437390778644 0.37490237990348296,0.492832684859436 -0.4592631103698534 0.47801960897742507,0.17867064281333667
