,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.0156248047040577 1.1781872018103423 -0.48302366177207573,0.5012416045834808
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-1.6427542031173965 -28.494730960067034 -3.732324954137971,29.784543026967427
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-0.9746610025931481 0.9082714222470846 -0.9453656091783081,2.280948001201915
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,0.019352632326396578 0.3332166850969828 0.03857378085352625,1.3262131026279316
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-0.8041474128579587 1.6143601336209068 -1.3677960059452947,3.0021910290625424
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-4.569656084325064 -4.636797657852898 -2.6872322794719152,8.279155828983702
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,7.756567142283813 -1.1702076154920475 -3.912160610568399,9.554178385142068
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-1.0241830743324678 -0.07983326745526333 7.714036079545928,6.806852893302062
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.6213679455815408 0.784442197654435 0.7786025866672102,0.07420186060330702
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,1.9610880113110143 -1.2654482889792307 3.26827366870301,2.772940842898514
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-1.3240973944395587 -1.1955457997951433 0.5108124887238134,2.7190710917199654
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,0.3115852901659183 0.1211663421565193 -0.1381277923609046,0.5598202596269924
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.3325725262565884 -0.7587507789544358 -0.7198388072524191,0.22689803042962836
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,0.03506275897781696 0.17047712051910704 0.09011008727696228,0.8897671530886958
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,0.25031670456050137 0.13577826417562303 -0.060116002252330825,0.819514576818105
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,1.6311460496292283 -0.06928548804206541 0.46906069086319474,0.9730637075960267
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,-3.6483285183284146 5.518666634605884 -7.368848008108655,10.903861637610623
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.46370280323485674 0.9201527607372098 0.806609567381506,0.022850119747502347
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-0.24816151917479573 -1.034297620807406 -2.037731847043943,1.3257809453288163
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.84961015767567 0.616765306939903 -0.4870956717146515,0.34820906545469527
