,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-0.9442503781709148 1.0953884797936966 -0.44907851125857845,0.391602892024115
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-1.7271069066235474 -29.957888130872522 -3.9239736497538846,31.262606322611134
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-0.8540330341450608 0.7958600954641092 -0.8283633565258847,2.078767550875201
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,0.016544599554442353 0.28486753258205466 0.032976793376678436,1.2774658912482741
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-0.7747866950955029 1.5554172439313816 -1.317855569844846,2.919545333217947
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-4.71638364557894 -4.78568107485624 -2.773516899498816,8.505287894689213
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,8.157798463668428 -1.2307400571309104 -4.114528661080113,10.00760723170893
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-1.0880358259659848 -0.08481047702517887 8.194968094752559,7.291878789854191
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.6151238383619958 0.7765593623319503 0.7707784334144778,0.06276103730954946
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,1.731076957463425 -1.1170270591012517 2.8849461145775037,2.3020831813358824
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-1.4576570336168426 -1.3161386401036477 0.5623373478223237,2.90617206108104
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,0.2887325905644791 0.11227960036702829 -0.1279970415037225,0.5859808226651995
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.3780206060911018 -0.8624387364792713 -0.8182092046758915,0.14638936386741452
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.10055722298658731 -0.4889149149100537 -0.2584286121175769,0.1473847580391902
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.511773698014421 -0.2775993095991825 0.12290745372561653,0.07656858818462775
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,1.8155510778917552 -0.07711838098472024 0.5220891428372713,1.164443456127241
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,-3.7558282307689224 5.681276737642048 -7.585974573852365,11.195651924585578
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.48352907811433854 0.9594952047298333 0.8410973101593426,0.040787385374264795
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-0.23167717185483738 -0.9655934910523543 -1.9023737156813094,1.1731981701590086
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,1.1379536679378162 0.8260851602918093 -0.6524078146390493,0.7385425710513753
