,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.0201944312471762 1.1834882494858399 -0.48519694243198475,0.5083335129545736
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-1.2300707586506616 -21.33644538122745 -2.7947113324410107,22.553332915619112
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-1.3657965551970364 1.2727645575112907 -1.3247447974036308,2.9365170605025894
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,0.03088781609531677 0.5318313041646623 0.061565777151651076,1.5264667745468525
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-0.9714179890220923 1.9501629296871974 -1.6523110368105172,3.473031070409314
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-1.8574958364667487 -1.8847878669785356 -1.0923191326936312,4.099457651745167
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,6.035276261659155 -0.9105221567014572 -3.0439973807549032,7.608967751181285
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-0.5850385420358704 -0.04560272432585175 4.406446986180759,3.4722586529847423
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.5686058885066566 0.7178330584175288 0.7124893048210732,0.0498495094312631
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,2.937089870282044 -1.8952414830387738 4.894840736515413,4.771312306948675
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-1.2055153400653753 -1.0884764273807823 0.465065707129626,2.5529613852124147
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,-0.6503265129765708 -0.2528928266890133 0.2882939868675622,1.6710764412588452
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.07732712390140445 -0.17641870828869924 -0.16737120550511544,1.0276548930066622
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,0.20098892438617802 0.9772195367531064 0.5165346380642665,1.8157639137511536
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,1.5326626478737113 0.8313559187369728 -0.3680839093555976,2.3099946538724114
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,0.3916238179088247 -0.01663483619929529 0.11261734571747894,0.33358911116431267
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,-2.9661582063032377 4.486777504781325 -5.991009000545608,9.052224099502709
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.37798390813145094 0.7500557127433173 0.6575018190275246,0.26006670713148117
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,0.03329266413308726 0.1387585126722947 0.27337647755590966,1.2828822999161584
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.3350147250394582 0.24320031705320805 -0.1920695286575049,0.36187033899717796
