,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.3825005577104574 1.6037856263905907 -0.6575070623465384,1.080712019963538
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-3.534557033948039 -61.30938612376464 -8.030486480931806,62.9335113954071
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,0.2869043762620721 -0.26736172390519 0.2782808891699707,0.1664827398419404
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.019378470592085265 -0.3336615724433775 -0.03862528183703592,0.653920160030756
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,0.07888078458467723 -0.1583565300417555 0.13417045230214586,0.5166528472112398
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-4.529878236179511 -4.596435357121245 -2.663840515283945,8.217851512168917
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-0.6263933342661575 0.09450188938039515 0.31593245879093007,0.09583511405260657
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-3.307833455921989 -0.25783979407803137 24.914243618742063,24.157269558857102
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.6972441569508606 0.8802316609176802 0.8736789659023338,0.2247048522571085
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,0.8813400627181375 -0.5687099548530352 1.4688073679207911,0.5651477803677809
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-0.992334433711109 -0.8959924467773445 0.3828244235348405,2.254366513678766
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.076108064691966 0.41846673151491076 -0.47704572715392335,0.34914950987499815
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.32068648845757747 -0.7316332640466542 -0.6941119940110994,0.25838665789302734
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.19805603811982145 -0.9629596775727465 -0.5089972210115467,0.4222944049373099
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.6011972615654481 -0.3261049666893683 0.14438339620130394,0.17517403466009396
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,2.8029590302697707 -0.11906008319629006 0.8060332178706044,2.191158397436766
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.4212443910266584 -0.6371979261447719 0.8508241174415837,0.14543144689696197
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.7643600087529127 1.5167645469136584 1.329601830488924,0.8307969818504289
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-0.09927110005195028 -0.4137461075354917 -0.815146049796949,0.07133039717612276
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.5977391891099343 0.43392230084675 -0.3426938451703639,0.05658865745952372
