,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-0.9936626225524071 1.152709720544569 -0.4725786100223926,0.4672588803158419
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-1.4807691518253796 -25.684985931042245 -3.3642961595762384,26.946173564877373
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-1.2162513458641446 1.1334057039102499 -1.17969446960294,2.6858693955333863
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,0.02557072815405879 0.4402808427972693 0.0509677261182906,1.4341601129647454
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-0.9458957428835956 1.8989259350421286 -1.6088995605403622,3.401189983811115
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-2.787656336159268 -2.8286151368678367 -1.6393093817930107,5.532857866490713
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,7.030261271455844 -1.060632252367011 -3.5458355124991603,8.733386659526213
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-0.8253012478710359 -0.06433077923631358 6.216079685480921,5.296323686253674
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.6148257387795176 0.7761830283204167 0.7704049009404392,0.06222748422215975
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,2.9224016400075232 -1.8857634811531754 4.870361898253597,4.741235772006805
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-1.2554839458812843 -1.1335937707542385 0.4843426787497437,2.622956190179512
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,-0.327876267301203 -0.12750142334275555 0.14534968883072996,1.2975211800813355
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.2531743861078826 -0.5776071307900511 -0.5479849769134417,0.460361131157913
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,0.1611073521422726 0.7833130731397557 0.4140403660671757,1.593037195621071
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,1.136238138022704 0.6163249965348453 -0.2728786901556846,1.8491378754431658
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,0.9582764461154254 -0.04070429577009073 0.27556687027197874,0.2824278949382725
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,-3.406542741909583 5.1529278886729255 -6.880492141030865,10.247574135163152
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.43693075913563856 0.8670274181328065 0.7600396808978745,0.09442196459659516
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,0.10269248796341382 0.42800590651017906 0.8432401359851033,1.9254275038773487
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.5747135762051852 0.41720710613965295 -0.3294928773109828,0.06447031859509215
