,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.4759436700188753 1.712185380422971 -0.7019479169471142,1.229653810619491
1,0.26956625755571717 -0.5228633344389313 0.4467468501274625,0.3714732214878439 -0.7457482917794709 0.631848813466808,0.3071245192729462
2,0.7918994951613632 0.7817285834327583 0.5435132043400641,1.1316497562279195 1.1482769911693305 0.6654780355185846,0.5144544636344548
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.028299814540518158 -0.48727068395696127 -0.05640735719411264,0.4991230519362338
4,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-1.151533590435534 0.1737280619511016 0.5807961526807417,0.5157411957451346
5,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-4.310144891974706 -0.3359682058368558 32.46354488569724,31.77306451022244
6,0.05483025859207924 0.993675136159611 0.09796435930296266,-4.321990834511716 -74.96798109393474 -9.819530038390589,76.73126139474284
7,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-1.0093135708744108 1.2742018015077474 1.264716280634095,0.8600120727324209
8,0.6553230760746365 -0.4218370381344063 0.972081405505111,1.1882820855186857 -0.7667730990507878 1.980345108782731,1.191478865618351
9,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.0608848982432069 0.41254689045420534 -0.47029719812936643,0.33218232773621476
10,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.4421722352748474 -1.0087980860089698 -0.9570626233713936,0.23574608723857296
11,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.1567988996670446 -0.7623651331235405 -0.402967791064819,0.19890623604104227
12,0.668704012379401 0.4951625094534928 -0.2399175345503315,0.7598892038848967 0.6861144428116561 -0.29315131728289223,0.21819994415015745
13,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.6611781177907419 -0.3586401367106305 0.1587883848506531,0.24382585259777806
14,0.6794768871172749 0.004211576477306744 0.2799126914781669,1.0631396596075786 -0.04515852531386138 0.3057218716453664,0.38768626971653225
15,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.6306954642383756 -0.9540253838446343 1.2738707580822517,0.7115391271434233
16,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.9413697123429088 1.8680153185272095 1.6375096529972577,1.33026690689563
17,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,0.0999461099293915 0.4165594410151563 0.820688767011548,1.8999962813135278
18,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.7763629361665787 0.5635922785239741 -0.4451018181338396,0.25028141684680194
19,0.38557998897974266 -0.36033437390778644 0.37490237990348296,0.4916738073942302 -0.4581831704925708 0.4768955639012986,0.1767283080914573
