,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.4053586256035562 1.6303023901846851 -0.6683781907431873,1.1171235671827884
1,0.26956625755571717 -0.5228633344389313 0.4467468501274625,0.3730306588268318 -0.7488749134790165 0.6344979006089365,0.3115069391642502
2,0.7918994951613632 0.7817285834327583 0.5435132043400641,1.128379086108286 1.1449582653679848 0.663554685017191,0.5094745077486522
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.03330087788664825 -0.5733797838484785 -0.06637550614122514,0.4123791864031686
4,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-1.1449404250121855 0.17273337290283153 0.577470774121511,0.5083290155021385
5,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-4.146982309178018 -0.3232499697738458 31.234621969405243,30.53331208947755
6,0.05483025859207924 0.993675136159611 0.09796435930296266,-0.17200489611865558 -2.9835463086409812 -0.3907938051835805,4.0135556744296705
7,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.9862984848919413 1.2451465456715336 1.2358773203920308,0.813078644904004
8,0.6553230760746365 -0.4218370381344063 0.972081405505111,1.200817858726382 -0.7748621662753159 2.0012367450862727,1.2171080527166012
9,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.0761988795266744 0.4185020467293397 -0.4770859859627559,0.34925093878690033
10,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.4443023716221407 -1.0136579060036643 -0.9616732110972653,0.24134535132344154
11,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.15329179026227882 -0.7453133685134536 -0.3939546402527784,0.1807557180316002
12,0.668704012379401 0.4951625094534928 -0.2399175345503315,0.7662998503789715 0.6919027039487503 -0.29562442711885917,0.22657208478652358
13,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.658603554770306 -0.35724362704285045 0.15817007838721894,0.2408662566960757
14,0.6794768871172749 0.004211576477306744 0.2799126914781669,1.1826086297501266 -0.05023315729061843 0.34007697901574324,0.5096327314593663
15,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.6364088558280099 -0.9626677808704917 1.2854105944822123,0.7270341771222353
16,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.9089961813426987 1.8037746158252943 1.58119599767207,1.2389154055622127
17,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,0.09197918061344448 0.3833545506517125 0.7552698187223965,1.8262243877751099
18,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.7938040164361736 0.5762534421513831 -0.45510108030437346,0.27347778570467923
19,0.38557998897974266 -0.36033437390778644 0.37490237990348296,0.5032626740754773 -0.468982655025966 0.48813610392563006,0.19615182797313052
