,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.287220568613074 1.4932549823739978 -0.612192602701343,0.9291454679749399
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-3.739344397767444 -64.86156746956898 -8.495761801381358,66.5218826350184
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,0.42845042912939724 -0.3992662880656706 0.41557249121384676,0.07076458529956463
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.03297829758209146 -0.5678255451305048 -0.06573253717629184,0.4179733112483586
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,0.20715695327417993 -0.4158763945775154 0.35235884461182604,0.1557248282934855
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-4.2209518830854655 -4.28296997503504 -2.4821732622796144,7.741745864003959
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-1.2097716465192356 0.18251424474182193 0.6101695371776944,0.5812567966168879
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-3.5642307943397555 -0.2778255151914802 26.845400624576502,26.105427486700464
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.8344358190909263 1.053428443458976 1.045586422299136,0.5035347354236157
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,1.0523338092280106 -0.679048574384145 1.7537789530856471,0.9136883235066293
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-1.2455675407518456 -1.1246401117927793 0.4805171115334403,2.609065386340798
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.0624711037949857 0.4131637190744366 -0.4710003734011553,0.33394683770927663
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.041258370995188885 -0.0941293061196467 -0.0893019543756316,1.1456254780337642
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.1690729699400013 -0.8220423581390232 -0.43451173044048064,0.2640697082960324
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.719762078409125 -0.3904175943727681 0.17285789537200924,0.3113463502284864
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,3.492078113027822 -0.14833149759774425 1.0041998217249788,2.908364986118995
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.532608420950628 -0.8056534128557794 1.0757557829858335,0.4456631540506004
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.8829931351529595 1.7521752410271503 1.5359637806326494,1.1655407618968892
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,0.000842042892127407 0.003509500436817017 0.006914277538155984,0.9825609257219254
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.21638046091110083 0.15707905582807058 -0.1240545266569813,0.5221017605445352
