,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-2.2304142142850742 2.680497875378037 -2.2095449461691636,3.0033941258704826
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-1.618897072485283 2.5657348999641485 -1.8389987403899721,3.004090732541311
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-2.2861797326611764 2.579020637965167 -2.480898052517082,4.892208499831022
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-1.7620945775334602 2.5916315229803994 -1.9300891695944775,4.348850859748516
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-2.0510610098428974 2.7178393417301594 -2.487368568200397,4.9493937040401965
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-1.907931881325146 1.9827200809632914 -2.0905699762450496,3.958517934889655
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-2.0151870583892486 2.159011592156108 -1.8395304814568667,3.3311229855120033
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-1.8297130255716003 2.2067037835272827 -2.4216430782917415,4.39474850216077
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-1.9327872379641902 2.3625210290432284 -1.7447830691407478,3.23692235908731
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,-2.112469585803718 2.328725584739749 -2.6197146330337167,5.303514848094916
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-1.640736636688664 2.2560609076590876 -2.0811273705020965,3.438652779850923
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,-1.390701703022571 2.0011514080210326 -1.897122490481635,3.2567639709648253
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-1.79526567002718 2.0639558557575404 -2.1388885979051806,3.4426763952832418
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-1.7086748384258912 2.3178736409763703 -1.920746094387451,3.646902366048798
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-1.7761311707602596 2.1370472540834977 -1.9738379542510283,3.4593030789662307
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,-2.317909869911154 2.093899629542919 -2.1159225066163794,4.369342035909215
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,-2.048699012053103 2.5855308304011726 -2.577265707514983,5.1736682330797885
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-1.765155618847715 2.242954759947634 -1.657533677993324,3.0744825742993
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-1.8281634036010361 1.9327741988858358 -2.194307808988921,3.2643815094125608
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,-1.5198070374062267 2.2538714638817914 -2.0603135362711895,3.2217090595965603
