,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-0.9870903930664962 1.1450855303595742 -0.469452906182167,0.4571259308126097
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-1.1806044138493261 -20.478416721786395 -2.6823241763213286,21.6865633959663
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-1.3468252784931702 1.2550855199507243 -1.3063437405127487,2.9047199454777677
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,0.03281410512803737 0.5649984534803827 0.06540526780881434,1.5599081284816276
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-0.9505573677914402 1.9082843453146583 -1.616828643974835,3.4143117200632243
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-1.5830682809717005 -1.6063281704305676 -0.930939245040273,3.6765876873571712
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,5.797272145579217 -0.8746152633495107 -2.9239558326059463,7.340003611780263
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-0.5572158272485338 -0.0434339926931828 4.196889309355921,3.2611413131318687
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.53409549590407 0.6742656223957781 0.6692461971932292,0.11423605058410048
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,2.7871331680653664 -1.7984776197411738 4.644928678273486,4.4642536496397955
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-1.223619618415538 -1.1048230300028805 0.47205000565587574,2.57832120350466
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,-0.5658420822271468 -0.22003931990879122 0.2508414874184657,1.5731660497251063
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.04962677838527464 -0.11322148940160807 -0.10741500917930491,1.1182348709428918
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,0.17459652375315945 0.848898189697953 0.44870707418104566,1.6683642941045158
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,1.4370743484206396 0.7795063492165304 -0.3451274453221378,2.1988673163208268
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,0.36173653489970337 -0.015365326954547405 0.10402280593395143,0.3637024036380346
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,-2.8555848841121705 4.319518086999245 -5.767674396525101,8.752091583808022
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.3562312550772633 0.7068906431738933 0.6196631474753241,0.3213763158189831
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-0.020168696032671633 -0.08405990739719418 -0.16561147093146253,0.7882170033518395
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.3140955586959902 0.2280142744497941 -0.18007622173935495,0.3900420165160984
