,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.0032292088899244 1.1638075487343411 -0.47712840788278743,0.4820396806965118
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-1.6812073523363114 -29.16172797001594 -3.8196902143348983,30.45833515543562
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-0.9815437907555811 0.9146853854370409 -0.9520415213228506,2.2924840092875898
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,0.018727652993204988 0.3224556920626569 0.03732806836181355,1.31536347735776
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-0.8090821150724298 1.6242667582011192 -1.3761895739299188,3.0160814234116646
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-4.709152816597736 -4.7783440039113625 -2.7692647376977817,8.494143947832423
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,7.948055904142219 -1.1990968912885918 -4.008741324403153,9.770578485983794
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-1.0518848916067127 -0.08199257533964038 7.922683169385597,7.017273488540798
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.6248574598769783 0.7888475138316279 0.782975108416939,0.08076536465909075
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,2.0144392947233323 -1.29987473487027 3.3571868606466118,2.8821650065235502
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-1.3621022262118558 -1.2298608865765974 0.5254740557525392,2.772310224714888
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,0.3116999939529586 0.12121094708090378 -0.138178641298192,0.5596890405654859
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.3490777409114733 -0.7964067591917873 -0.7555636284345844,0.18805933908470565
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,0.029384010372249657 0.1428667230874193 0.07551589824593535,0.858131690017878
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.0029446378391725257 -0.0015972478350206162 0.0007071835468704237,0.5254965978961759
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,1.6988426966309342 -0.07216100935261316 0.48852788450839896,1.0432927318038918
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,-3.7244746607952144 5.63384956664568 -7.522647027967404,11.110547810536799
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.4692808071598851 0.9312215221835757 0.8163124876602533,0.014503814287348218
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-0.25640120271233197 -1.0686393072518579 -2.105390465551089,1.4020579225227974
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.8619692902998823 0.6257372856263832 -0.4941813685522113,0.36483155050159927
