,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-0.9127309956392374 1.0588240586257724 -0.43408812554061327,0.34418747463769844
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-0.8127400450822531 -14.09754964019809 -1.8465391509766453,15.24069674863521
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-1.409603828227621 1.3135878735918507 -1.3672353548844531,3.009940948791102
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,0.041851913875741366 0.7206128743332364 0.08341948149045911,1.7168105306355825
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-0.8815512520513958 1.769751632971738 -1.4994542820284593,3.220070458316789
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-3.0807443064373983 -3.1260094241079863 -1.8116627142807498,5.984533395118722
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,3.621740271346795 -0.5463999690997802 -1.8266881948372393,4.881507965422044
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-0.10459903464197219 -0.008153310592031998 0.7878286092940399,0.2539620432265035
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-1.3243472980088862 1.6719142213483775 1.6594680160245505,1.5026334995213235
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,1.7015922189583796 -1.0980011858732261 2.8358079861871284,2.2417301000742107
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-0.7079783087515897 -0.6392433796248741 0.273125046068795,1.8561636845975158
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,-0.6000445531707295 -0.2333396534859694 0.26600366597384434,1.6128013726824408
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-1.5861932010860618 -3.6188356880920747 -3.4332463802519846,3.9643786592725334
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,0.29339895903663643 1.4265223604198893 0.7540252557560518,2.331991728595755
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.5120601981695716 -0.27775471470416974 0.1229762595370484,0.07686191529406515
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,0.10641731811263581 -0.004520242576216671 0.03060190763731275,0.6250035049750581
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,-2.2940217945829096 3.4700662161377784 -4.633436338489412,7.227826006208263
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.41105483416998595 0.8156802974605286 0.7150285908278197,0.166963399087701
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-0.23644468283644055 -0.9854637162260337 -1.9415212394015458,1.2173245810567888
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,1.4646873269693568 1.0632739270215894 -0.839729670057012,1.1828134003891366
