,original position,computed position,offset
0,0.38557998897974266 -0.36033437390778644 0.37490237990348296,0.4720822409664646 -0.43992609459022985 0.45789286133962326,0.14389197895980435
1,0.26956625755571717 -0.5228633344389313 0.4467468501274625,0.252068458279204 -0.5060381510685896 0.4287500338199603,0.030218292012831313
2,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.028664998357585608 -0.4935584766934721 -0.05713524373136684,0.49278790143074735
3,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-0.7843346009880217 0.11832996560639009 0.3955929053671233,0.11113814782596745
4,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-0.1269283327911515 -0.009893840069531654 0.9560104664937205,0.1768001976992714
5,0.6553230760746365 -0.4218370381344063 0.972081405505111,0.5950782201209723 -0.38399129009894484 0.9917344180488105,0.07381046142169946
6,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.41715225066736694 -0.9517160022179979 -0.9029079519676984,0.1777544437965856
7,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.13119197626853085 -0.6378628208812614 -0.33715887671799283,0.08324955753225423
8,0.668704012379401 0.4951625094534928 -0.2399175345503315,0.7070697963704383 0.6384230712654507 -0.27277455865570843,0.15190492416306348
9,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.5029745607664827 -0.2728264296435045 0.12079425494591707,0.06773921551399407
10,0.6794768871172749 0.004211576477306744 0.2799126914781669,0.750696348280482 -0.031887005381175046 0.2158740769000796,0.10235361946532175
11,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.35550073642761176 -0.5377503815363033 0.7180359116086465,0.04659170222197369
12,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.9115625599715313 1.8088672319663732 1.5856602052228954,1.2461571720094784
13,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-0.09953301550708202 -0.4148377293670965 -0.8172967195137115,0.06950659734362936
14,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.5337338979419636 0.3874583518268978 -0.3059985443749421,0.10354636157232915
