,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.2126749676977047 1.196276677364459 -0.9440676652731698,0.813765966761154
1,0.26956625755571717 -0.5228633344389313 0.4467468501274625,0.23179897472210367 -0.5328019871501318 0.4220883195365893,0.04618644391213768
2,0.7918994951613632 0.7817285834327583 0.5435132043400641,0.997793055616288 0.899658406503524 0.6968056748294742,0.28248572161271185
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.08383515722817327 -1.2043450928307586 -0.1985181148423327,0.23993636054891743
4,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-1.0279824865263698 0.1195481237969067 0.27923369343998783,0.36738325477223394
5,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-0.17082646994399392 0.06709348785370083 0.780345714481871,0.26829720995896994
6,0.05483025859207924 0.993675136159611 0.09796435930296266,0.025844432675646206 0.25579080652129343 -1.1525705145467566,1.4522916142235966
7,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.8424160321529494 0.9637993704136577 0.6280162424858149,0.3449084679140316
8,0.6553230760746365 -0.4218370381344063 0.972081405505111,0.7643127414720514 -0.5215305008634299 1.0086703589419277,0.1521718935544446
9,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.3265617362333026 0.6603941128144625 -0.6564449780777197,0.7380665366479695
10,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.3724443842205921 -1.1268314297257414 -1.268350682560689,0.4602429744014611
11,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.15739158862891411 -0.7654981587958197 -0.43597361270444984,0.21759452838452514
12,0.668704012379401 0.4951625094534928 -0.2399175345503315,0.8267132797260544 0.8536237857445501 -0.31684186716911755,0.39922270491103773
13,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.4845284379989545 -0.3210419562276971 0.10237016981640808,0.0648300112350359
14,0.6794768871172749 0.004211576477306744 0.2799126914781669,0.9073194873591517 -0.012016903058147219 0.3274007050811568,0.23330393367658864
15,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.45112007655803527 -0.6870041416293963 0.7054200590415522,0.14832522018105296
16,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.6555088537951446 1.1010552798774305 0.793055960964572,0.24205783941583936
17,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-0.2302226262775919 -0.6032561434215163 -0.9202784609108781,0.2171437654939973
18,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.8283304849417729 0.8528489616913971 -0.701582981252464,0.5770734029808209
19,0.38557998897974266 -0.36033437390778644 0.37490237990348296,0.37153293367778767 -0.39213063842099344 0.4777240045388766,0.10853851248433338
