,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.108774873390006 1.2862470072278736 -0.5273251469884765,0.6468499795834866
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-1.399106328569673 -24.268486631454348 -3.1787588512654517,25.515243752926636
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-1.4066451234419017 1.3108307026405315 -1.3643655799117302,3.0049819637910136
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,0.02557148079135734 0.44029380182534744 0.05096922627939152,1.4341731789566206
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-1.0276798822645392 2.0631110733239972 -1.7480084072595983,3.6313994306205877
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-2.6374038847617762 -2.6761550388056756 -1.5509519146194695,5.301307852882648
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,6.8515759548216915 -1.0336745899802549 -3.455712440707217,8.531456387141969
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-0.6870950707746811 -0.05355785105909871 5.175125716160285,4.246905739411957
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.631634572774901 0.7974032389429759 0.7914671422754292,0.09374519161780312
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,3.4392186963723588 -2.21925451058176 5.7316692781934755,5.799522490068817
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-1.2393261313492505 -1.1190046571597525 0.4781092902632878,2.6003225169777187
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,-0.9132383666030554 -0.35513150296461066 0.4048445271950651,1.9758768606723094
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.18492989751004152 -0.42191008790500834 -0.4002727415500189,0.6779138397026174
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,0.27288018407084075 1.326758914110332 0.7012927082644527,2.217355628262796
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,1.8338927650349444 0.9947509366499144 -0.4404272650798164,2.6602012873367404
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,0.517990941211821 -0.02200247805608065 0.14895612125040628,0.20955789335140065
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,-3.319887322920521 5.021848034684929 -6.705466616766413,10.01236241345303
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.42030907199927403 0.8340440261844738 0.7311263084173051,0.14096286884173728
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,0.16651208500791548 0.6939958053611824 1.3672828070468157,2.5164341158965784
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.3855171023446844 0.2798619717644304 -0.22102338375732408,0.2941174459111177
