,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-0.954177917836697 1.1069050360313097 -0.45379997585804815,0.40669345540287993
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-2.0326668150281604 -35.258040378633915 -4.618203418856566,36.61675518542904
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-0.6347055913738298 0.5914722643580793 -0.615628240425731,1.7111602648303206
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,0.01746020406624548 0.3006325559203389 0.03480178168788714,1.2933606604397847
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-0.6178755085786239 1.2404113631915172 -1.0509611040115847,2.477865949456257
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-7.044239908949441 -7.147740335035503 -4.142436218035242,12.092959938686299
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,6.462635710718083 -0.9749964624951923 -3.2595436104843403,8.091920016299738
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-1.4716365193355432 -0.11471147570137388 11.084207004231967,10.206016099740301
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.6404342928652946 0.808512392248256 0.8024935958816175,0.11090557290826521
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,0.8033567135930368 -0.5183889620418776 1.3388433249646283,0.4071247197270054
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-1.626362378471774 -1.4684650228088063 0.6274207755431618,3.142521052917387
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.2076989094378558 0.4696385352629487 -0.5353808073176161,0.49786678400307444
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.5297444424364869 -1.2085905377383979 -1.146608867197503,0.49687124237422836
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.16835261949862584 -0.8185399734838952 -0.43266045452738416,0.260196432487941
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.6894323978896282 -0.37396599006945597 0.16557392626725523,0.27635359944891974
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,2.9190953888233007 -0.1239931572662904 0.839429982427546,2.312009317846609
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,-2.958029236800962 4.474481168927641 -5.974590210290317,9.030159387766187
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.5096090912962559 1.01124730965996 0.8864634110395129,0.1126915111596711
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-0.5632604858686441 -2.347579843829109 -4.625108010511214,4.243870860262308
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,1.1623583996852573 0.8438015114100383 -0.6663994543294891,0.7716939882369881
