,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.4716264577780738 1.7071771488535445 -0.6998946826665605,1.2227675485616716
1,0.26956625755571717 -0.5228633344389313 0.4467468501274625,0.36323432880778606 -0.7292083643044871 0.6178350588728035,0.2839421668121682
2,0.7918994951613632 0.7817285834327583 0.5435132043400641,1.1214665571933762 1.1379441712455758 0.6594897027756066,0.4989534462919494
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.030725284731624815 -0.5290328134311894 -0.06124181867927689,0.45704906289390773
4,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-1.1433246923212588 0.17248961265879073 0.576655851015103,0.5065127473797626
5,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-4.040573586435618 -0.31495559718054394 30.433162985181873,29.72479138760724
6,0.05483025859207924 0.993675136159611 0.09796435930296266,-4.043023291512658 -70.12909219061349 -9.185717919600025,71.84307337935945
7,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.9992003900579093 1.2614344776678472 1.2520440003866937,0.8393883897847204
8,0.6553230760746365 -0.4218370381344063 0.972081405505111,1.1663190683698583 -0.7526008322726002 1.943742391200057,1.1465804214167212
9,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.070305587649185 0.41621031909458556 -0.47447345121715684,0.3426738683476338
10,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.4462349791971219 -1.018067072086731 -0.9658562563635723,0.24648879705485682
11,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.15658149937746588 -0.7613081205994877 -0.4024090797814209,0.19777304943531462
12,0.668704012379401 0.4951625094534928 -0.2399175345503315,0.7630414654103783 0.6889606632199669 -0.2943674019619358,0.222310745374143
13,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.6530316178463245 -0.35422126413278204 0.15683192329581172,0.2344639672194319
14,0.6794768871172749 0.004211576477306744 0.2799126914781669,1.150385668865738 -0.04886443646298759 0.3308107797704183,0.47661594525284784
15,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.6194297821007047 -0.9369842802770953 1.2511164751378534,0.6809876855765649
16,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.9379752091685488 1.8612794061164395 1.631604925404833,1.3206882741947896
17,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,0.08555946046448304 0.3565981812581027 0.7025554887966751,1.7667806807837168
18,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.7887020565571512 0.5725497295458403 -0.4521760416241245,0.26668201007730385
19,0.38557998897974266 -0.36033437390778644 0.37490237990348296,0.49157000655672317 -0.4580864401072756 0.47679488300638023,0.17655433288597558
