,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.4302491276806921 1.3804796707281022 -1.1313954556332348,1.1539771836746755
1,0.26956625755571717 -0.5228633344389313 0.4467468501274625,0.3016916901637124 -0.6396959267464476 0.4333286520762781,0.12190958159425357
2,0.7918994951613632 0.7817285834327583 0.5435132043400641,1.1798214953212147 1.0052112470849197 0.62905530955392,0.45579099478324864
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.08381777682473664 -1.507008425762354 -0.2625429759048403,0.5474112446904349
4,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-1.175640243506356 0.09742603252802515 0.2622222409497097,0.5118299053439327
5,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-0.16074169922452283 0.028945369294785746 0.7751224260274787,0.2758674814332201
6,0.05483025859207924 0.993675136159611 0.09796435930296266,0.06343430320931685 0.4678119467746473 -1.6774340779466905,1.8516602643364177
7,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.9064672048889206 1.0606712650304857 0.6141970098339135,0.4557176843217144
8,0.6553230760746365 -0.4218370381344063 0.972081405505111,0.9031250123236108 -0.6359684385656177 1.0037322507520865,0.3290286192175697
9,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.6723860092989753 0.7771898017243646 -0.9644686851684243,1.198269182812022
10,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.48280134313043555 -1.4200662785035938 -1.4762411163465439,0.8294777556843735
11,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.19749155750729597 -0.9764286820090804 -0.5026078426182669,0.4315644059505646
12,0.668704012379401 0.4951625094534928 -0.2399175345503315,0.999284801881224 0.9300767141612027 -0.422829216096986,0.5760995635221513
13,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.5290937966931052 -0.42304275590513757 0.10245456872809064,0.17215699402648618
14,0.6794768871172749 0.004211576477306744 0.2799126914781669,1.0713910125324604 -0.07537802543045835 0.274896707998564,0.39994542943013345
15,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.5302912665737106 -0.8282211446597743 0.6898923795288158,0.30834805258885645
16,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.6994973158813425 1.2340275755780878 0.7667337570371368,0.3739000974745949
17,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-0.2884596222787234 -0.8165861849043415 -1.0534039723262778,0.4554230054003331
18,0.5591916268218364 0.4622855317186403 -0.37289134058346685,1.0275715855672711 0.9689146439279579 -0.864936646057178,0.8474440546319824
19,0.38557998897974266 -0.36033437390778644 0.37490237990348296,0.38224888663959444 -0.41492469433534324 0.4564970120381933,0.09822872960790327
