,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.6001222495258296 1.8562401656511764 -0.7610063329185335,1.427882176961491
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-0.12333542089572705 -2.1393399143957126 -0.2802171306362716,3.1607827441452203
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,0.46521777864972097 -0.43352920897071484 0.45123472422068206,0.13238688837029305
3,0.26956625755571717 -0.5228633344389313 0.4467468501274625,0.38132556607365425 -0.7655272925792133 0.6486069318891188,0.3348483719977425
4,0.7918994951613632 0.7817285834327583 0.5435132043400641,1.1189184315286964 1.1353586061842516 0.6579912518173898,0.4950765608350535
5,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.03396300615913444 -0.5847804131967612 -0.06769526411776507,0.40089725572298623
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-1.1671199909184555 0.1760795306109673 0.588657426993373,0.5332680689637652
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-4.652086625787036 -0.3626219619608268 35.03901302009306,34.37123281201605
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.9662165492017699 1.2197942276480964 1.2107137322397352,0.7721296388077028
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,1.1959667252714379 -0.7717318332689632 1.9931520331086803,1.2071897736618855
10,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.0797890186349097 0.419898146087388 -0.4786775180566652,0.35326255569359094
11,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.4580042282368131 -1.0449181381597137 -0.9913302854012317,0.278914194106405
12,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.16213830148630268 -0.788325607255582 -0.4166898705008531,0.2270040102917148
13,0.668704012379401 0.4951625094534928 -0.2399175345503315,0.7763610084648452 0.7009870623510505 -0.299505837370757,0.2398010450657786
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.6857501187214665 -0.3719686264714452 0.16468959094830163,0.27210996462395487
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,1.1821364446727154 -0.050213100488505545 0.3399411950626901,0.5091484042077136
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.632431406338952 -0.9566512673696322 1.2773769920811255,0.7162470431709649
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.9410735515018227 1.86742762914158 1.6369944821459343,1.3294311978488205
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,0.08966635525015182 0.3737150635203026 0.7362784863228202,1.8048085194235988
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.7842509468222106 0.569318494564606 -0.44962414618522356,0.26075980539594995
