,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.100471082580107 1.2766140994715647 -0.5233759253615439,0.6337984354414054
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-1.4267502019395868 -24.74798912359533 -3.241565519610459,25.999631138443668
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-1.420639643973189 1.3238719785639557 -1.377939467029425,3.028437706232367
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,0.02517679700629905 0.4334980739729007 0.05018254023201009,1.427321362370673
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-1.0365306451532827 2.0808793562672183 -1.7630629083811866,3.6563129362066094
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-2.7091622601956766 -2.748967754030476 -1.5931501499417937,5.411892490777234
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,6.9952823385952065 -1.055355096524169 -3.528193274531398,8.693857346285672
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-0.7033279209161922 -0.05482317314787967 5.297389786719245,4.370145860825505
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.6347485660667185 0.8013344809046581 0.7953691189530387,0.09978578701319533
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,3.512865740745349 -2.266777378373846 5.854406602838654,5.950332282484251
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-1.2693495278696978 -1.1461131959699187 0.48969176596405967,2.6423790790653565
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,-0.9392032646684682 -0.36522848707248584 0.41635493593978334,2.0059855568138865
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.19595110538089464 -0.44705452828062964 -0.4241276679251307,0.6424229213385747
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,0.2727553063267943 1.326151751444227 0.7009717767478513,2.216657968302595
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,1.6514092030209926 0.8957671259835738 -0.3966020547555385,2.4480467316805488
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,0.5519176232251379 -0.023443567112131122 0.15871225124715288,0.17811715100979994
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,-3.3776489490119808 5.109221514641601 -6.822132821915119,10.169146735025668
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.4242631319642321 0.8418903000639825 0.7380043832865656,0.1298676499814099
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,0.16713939542763018 0.6966103351109041 1.3724338490959045,2.522243681405981
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.38683768366841276 0.28082063349664954 -0.22178049505257394,0.29235231937563355
