,original position,computed position,offset
0,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.611008670292816 -0.3229120567452498 0.8239693436899825,2.1461357080052004
1,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,4.147937245786755 -4.843650214814269 0.1281480739160982,7.402573247258834
2,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-1.284282770013636 7.550048153042687 3.097812708255202,9.345550264153022
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,0.3060806967594603 0.06929521533162372 -0.4843015826952955,1.6531695085570468
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.6853375536123302 0.20140211073795233 0.8199466504800231,0.3105972372658715
5,0.8969754088827306 0.5653212772241771 0.944461869046135,1.7429516925417559 1.0859014511506384 1.8324886825183,1.3323930394010497
6,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,0.79676338442039 0.9112291062607457 0.903836947007898,2.346922669445738
7,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,2.6220036204235706 -0.8667866306319563 -3.1533464767773975,2.8932567496594332
8,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.15477811878747536 -0.33175086104909823 0.9892632729188734,0.12098011600334156
9,0.9685122892509723 0.5731579252684238 0.5017990501803438,38.48053365616191 27.426786408009256 22.93296887111439,51.29743160486921
10,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,2.6151555506337196 -0.3210896979540571 -2.175807084420709,2.569474544597737
