,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-1.2490952084356772 -0.32980272812942146 0.7739981157623719,0.32143409581844357
1,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-7.02439267521167 -6.408259017008564 0.7375521457411296,10.233710552711914
2,0.1973895539656756 0.35119748659011174 -0.8389032481338454,0.13080054627227689 0.22486241154704403 -0.5241820705166211,0.3456068094996126
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,0.12041927247648275 0.027262351088063064 -0.190535518459069,1.3034448427736411
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,7.01174363658516 2.0605611948713873 8.388940134009871,9.738066414534318
5,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.17329131717534635 -1.2292834647262052 1.90908831103046,2.844741538778725
6,-0.557423006178962 -0.0753341992517127 0.14771752830516927,-3.8688541271901546 0.07208663541637392 0.2572286409231284,3.316519509287184
7,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,-2.7414906951948272 -1.471199501663946 -1.357680152351046,2.7612246129019677
8,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,3.515247473057305 -4.104842520289823 0.1086014966760381,6.429687979749872
9,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-1.4558760949836838 -0.22657448602817123 -1.6249153982821811,0.8411768305161681
10,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.17867776938749777 -0.3829772858657541 1.142017723996417,0.2812613494707432
11,0.8969754088827306 0.5653212772241771 0.944461869046135,0.743549473059044 0.46324947229010177 0.7817462756447014,0.24583436594962596
12,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,2.31988453774662 -0.28483622143732273 -1.930141865191917,2.1836738674894995
13,0.8563276462929132 0.9863602491364221 -0.2430799524288303,-1.075873421741029 -1.6851510337154456 0.5329621412226927,3.3871248623036294
14,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-1.1312436638308971 6.650361068580732 2.728667766765508,8.361113870235238
15,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,1.9779822839041168 -0.6538849092199133 -2.378815733698171,1.8637980445213571
16,0.9685122892509723 0.5731579252684238 0.5017990501803438,42.34195263459108 30.17899131502856 25.23423116705623,56.568190134805675
17,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.775009582478548 -0.40958492152900605 1.0451310563600766,2.434339954064234
18,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,2.321843371730089 2.0632274876846672 -0.9474136147269195,4.236821551629662
19,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,0.9170629388539517 1.0488113014438303 1.040303034847437,2.574857451073968
