,original position,computed position,offset
0,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.7705131052460563 -0.4072085776539573 1.039067379076418,2.4264367205794417
1,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,3.457591359414209 -4.037516032282707 0.10682024506227393,6.341030411819897
2,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-1.1189930846365146 6.57834230061169 2.6991181996468576,8.28231108782248
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,0.10672130590878179 0.024161196546258788 -0.1688616691811506,1.2776494794524802
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,6.889477758859925 2.0246305710272723 8.242659667719366,9.544067788271246
5,0.8969754088827306 0.5653212772241771 0.944461869046135,0.9754397938186341 0.607722802731871 1.0255490099349445,0.12053909526071147
6,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,0.8998140874452988 1.0290844217196002 1.02073618538945,2.5421739105530254
7,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,1.941489319323089 -0.6418209999390213 -2.334927555820615,1.8054679439186416
8,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.1766635327718204 -0.3786599783752482 1.1291437446350705,0.2676320517006648
9,0.9685122892509723 0.5731579252684238 0.5017990501803438,41.52183439759278 29.594456601543264 24.745471157442804,55.44874523490078
10,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,2.274512319010737 -0.27926540481577233 -1.8923922196928196,2.1243909479233802
