,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-2.881167407608225 -0.760724134405082 1.7853067801593132,2.2795404962447394
1,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-8.7399461143652 -7.973335359396329 0.917683038002663,12.562788114760506
2,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.33139828158814544 -0.569714874319687 1.3280757791861169,2.413191715622844
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,0.42579024902733675 0.09639688913686133 -0.6737141338325495,1.8787270547190162
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.40894098913154675 0.1201766603102978 0.48926225115641553,0.7433222326883516
5,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.13418184829742147 -0.9518510798294458 1.47823331435508,2.330803933200916
6,-0.557423006178962 -0.0753341992517127 0.14771752830516927,-3.893737844342893 0.07255028263263545 0.25888308550384553,3.341440452924803
7,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,1.5616331764721714 0.8380382085683029 0.7733742714010964,2.56947903455322
8,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,4.525448125020756 -5.284479123967562 0.13981104979774855,7.98307122046341
9,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-1.4133724825311473 -0.21995975131348244 -1.5774767635008897,0.7782901542813856
10,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.14129896540176873 -0.3028596923428735 0.9031113575255286,0.0409335636152554
11,0.8969754088827306 0.5653212772241771 0.944461869046135,1.725043271799577 1.0747440678709048 1.8136602901582317,1.304114205309387
12,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,2.805635464548975 -0.3444768872975527 -2.334286202818169,2.81835692849797
13,0.8563276462929132 0.9863602491364221 -0.2430799524288303,-1.1687437871157174 -1.8306147927879852 0.5789679145655549,3.5653927403390946
14,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-1.3685978366240077 8.045720000239193 3.3011887021885458,9.887914196875931
15,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,3.0303399394504247 -1.001775178846381 -3.6444311888326677,3.546006090216939
16,0.9685122892509723 0.5731579252684238 0.5017990501803438,30.014739500911322 21.39283869447358 17.887669978786395,39.74180331224488
17,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.3507188846698588 -0.1853514719093435 0.472958279106934,1.689035041193344
18,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,1.2857678845029026 1.1425540905939027 -0.5246495151173739,2.7884188685164233
19,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,0.6651072538937446 0.7606588108639318 0.7544881222540587,2.0975082931953697
