,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-2.3670249487513675 -0.6249734050507373 1.4667199409006684,1.6602270406915922
1,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-1.809479331356018 -1.650763671309623 0.18999298946163196,3.1546576048429396
2,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.29239129524312657 -0.5026570120500207 1.171755615015066,2.238683061323992
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-0.8686635355456852 -0.19666129678760005 1.3744582051349592,0.5664868262546202
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.6445139128709418 0.18940515045175974 0.7711047224259304,0.3736534271228937
5,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.07799162608190544 -0.55325227998922 0.8592057821371718,1.5924108023724888
6,-0.557423006178962 -0.0753341992517127 0.14771752830516927,24.58875166139557 -0.4581512556654894 -1.6348331996819723,25.212182301591742
7,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,-0.47580565117575524 -0.2553373747084391 -0.23563526591939812,0.091875824089328
8,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,1.8773098853655952 -2.192181773907072 0.05799838129123433,3.911047264512301
9,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-1.3624872899359748 -0.21204061149216027 -1.5206833775270774,0.7032755210937275
10,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.2730321126940134 -0.5852160446830739 1.745082854938347,0.9229654167094755
11,0.8969754088827306 0.5653212772241771 0.944461869046135,0.2534341707900777 0.1578956749115472 0.2664533111981823,1.0197237621339883
12,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,0.27585722786677536 -0.033869845314831275 -0.22951296741631316,0.4875288858462449
13,0.8563276462929132 0.9863602491364221 -0.2430799524288303,-0.05559894211448709 -0.08708516530327083 0.02754239545308347,1.4342704122999554
14,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,0.8180253498742043 -4.809011633702953 -1.9731552767684573,4.177942269295147
15,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,0.06716143542243576 -0.022202347039023036 -0.08077154208140981,1.1916255095835486
16,0.9685122892509723 0.5731579252684238 0.5017990501803438,0.07883690965776337 0.05619056901786904 0.046983870110305345,1.1250041673279039
17,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.06506252955577654 -0.03438490525156709 0.08773939288159677,1.1882997587257906
18,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,-0.2367554294948535 -0.21038469516933236 0.09660656700404605,0.6653190954462448
19,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,-0.05592846525772457 -0.06396333768325138 -0.06344444822367463,0.7340265129454835
