,original position,computed position,offset
0,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.7548445836259178 -0.39892791849392983 1.0179377583302,2.398897504124789
1,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,3.4367815583572385 -4.013215906367779 0.10617733853644916,6.309031270221543
2,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-1.1085082788978236 6.516704170714818 2.673827846759417,8.21486678500702
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,0.10370971821850526 0.023479387403450343 -0.16409653142412045,1.2719783691864626
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,6.850172498455304 2.013079821521616 8.19563434939974,9.48170239311181
5,0.8969754088827306 0.5653212772241771 0.944461869046135,0.9722032029011473 0.605706327582778 1.0221461524423268,0.11543405551276396
6,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,0.8921083424845035 1.0202716433828969 1.0119948989097092,2.5275730475898497
7,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,1.9398220531732437 -0.6412698321232585 -2.332922422113509,1.8028030111667437
8,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.17626641452247344 -0.3778087965532229 1.1266055660981922,0.26494615061825566
9,0.9685122892509723 0.5731579252684238 0.5017990501803438,41.25653696881061 29.405367334257665 24.58736374317949,55.086619596461546
10,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,2.2792794382636803 -0.27985071335723466 -1.8963584586571973,2.1306196162893505
