,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-1.3749363099426244 -0.3630289692578133 0.8519751785147147,0.46954965458128056
1,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.3571973765637797 -0.6140667281710955 1.4314654316546347,2.5286113995584887
2,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.9219725090952707 0.27094270319117775 1.1030597501664894,0.10807446936553314
3,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,-0.015093534459364448 0.1070696018566104 -0.16628005764046186,0.3692367055066241
4,-0.557423006178962 -0.0753341992517127 0.14771752830516927,-0.8311767252496124 0.015486945640713597 0.05526247627179806,0.3028820161565837
5,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,-0.5137527763485226 -0.27570140211207284 -0.25442798288033774,0.07989305825094851
6,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,-0.44786975648797156 0.522988732393495 -0.013836671882512905,0.3362560734625774
7,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-0.48801448989509677 -0.11048416159614585 0.7721695367812419,0.16720708518019176
8,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-2.4531409116206424 -0.3817764046818522 -2.737970940784654,2.334707189159428
9,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.12982345573145299 -0.2782631263429216 0.8297657170448046,0.06278474330727178
10,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,0.5522767711482865 -0.0678087319096845 -0.45949378075588865,0.12728788955016604
11,0.8563276462929132 0.9863602491364221 -0.2430799524288303,0.40102405882695663 0.6281278946211168 -0.19865779445351556,0.5810379546123757
12,0.8969754088827306 0.5653212772241771 0.944461869046135,0.9033418835050775 0.5628040446449805 0.949747365375223,0.008648984357689493
13,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,0.8345798659232152 -0.2758968997380682 -1.003705509519161,0.04799807530758378
14,0.5339409242665714 0.25245702495262057 -0.8976401715368085,0.650100609454168 0.3435717610841471 -0.8766863688656016,0.14911079588541923
15,0.5812613831893376 0.3933166323329458 -0.05075408086126254,0.22285330802836437 0.20330607736133163 -0.023399309110645087,0.4065816558561675
16,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,-0.7287597377850561 -0.6475876629850414 0.2973658369246125,0.10929066122653039
17,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,-0.37650421137060397 -0.4305940794207292 -0.42710097325616314,0.1504911994239456
