,original position,computed position,offset
0,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.5969929961190927 -0.3155049111609829 0.8050686530586026,2.121511167660422
1,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,4.120333133986562 -4.811416202068158 0.12729526116852052,7.360126456023006
2,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-1.2710480727521658 7.4722439467198205 3.0658893543616834,9.2604169605379
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,0.30138742870001106 0.068232681744136 -0.47687557650389306,1.644327236214916
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.6832656915609828 0.20079324669993226 0.8174678481142332,0.31378055090601176
5,0.8969754088827306 0.5653212772241771 0.944461869046135,1.735056469608289 1.0809825345350514 1.8241878749093192,1.3199258471710824
6,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,0.7885896189801398 0.9018810700400272 0.8945647448139573,2.3314367002102925
7,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,2.612776352765954 -0.8637362640418472 -3.142249325068001,2.878506598369807
8,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.15447806467665126 -0.3311077261511745 0.9873454791502713,0.11901265289021731
9,0.9685122892509723 0.5731579252684238 0.5017990501803438,38.19066011473636 27.220180653082604 22.760215006485815,50.90176018452452
10,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,2.6106870236120736 -0.32054105066945027 -2.172089273926314,2.56363594889742
