,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-1.6565230693887092 -0.437377250192096 1.0264595731093036,0.8058576944608568
1,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-7.454353982268472 -6.800506937976126 0.7826975268819767,10.817432849098985
2,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.33673272848754704 -0.5788854521823527 1.3494535295126986,2.4370568872884832
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,0.30393347046587593 0.06880909350180904 -0.48090409600829576,1.6491240544663068
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.7481849139461443 0.21987124461048305 0.8951380394906002,0.21552736911394468
5,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.1736299304046135 -1.2316854987718844 1.9128186915739933,2.849191259620624
6,-0.557423006178962 -0.0753341992517127 0.14771752830516927,-3.7970888607643043 0.07074946517776465 0.2524571811209944,3.2446487762547274
7,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,-0.8975512554329327 -0.4816638488050527 -0.4444981437854039,0.4834709960302123
8,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,4.023779146357772 -4.698667692337351 0.1243122826878031,7.211655586511939
9,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-0.519624621105944 -0.08086792678327624 -0.5799573542493377,0.6030189011370934
10,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.14819622856152137 -0.3176432612998786 0.9471951671819085,0.07873381103725438
11,0.8969754088827306 0.5653212772241771 0.944461869046135,1.7293148209055318 1.077405347235483 1.8181512725686917,1.3108593232660044
12,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,2.5352248574759626 -0.3112757799570709 -2.1093048190418253,2.4650368755642096
13,0.8563276462929132 0.9863602491364221 -0.2430799524288303,-1.0792749248741285 -1.6904788412484657 0.5346471650894026,3.3936535324991968
14,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-1.2318699897190357 7.2419236307033605 2.9713880760304177,9.008400692657554
15,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,2.548134625658238 -0.8423668866689525 -3.064508104254968,2.7751745210068877
16,0.9685122892509723 0.5731579252684238 0.5017990501803438,37.40745301305097 26.661954146062175 22.293452662619234,49.83269866751381
17,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.6616661239518048 -0.34968402144202243 0.8922829223244714,2.235145349958394
18,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,1.8874270129611437 1.6771981011097639 -0.7701527461563078,3.629454972084681
19,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,0.7590061984134703 0.868047595246614 0.8610057371463544,2.275389424023826
