,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-2.820210477539661 -0.7446294750874916 1.7475350004766304,2.2060974187878704
1,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-8.140759856742296 -7.4267057907178 0.8547692559232676,11.749313925514816
2,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.31966859914768675 -0.5495500909498063 1.2810691771238965,2.3607156575916175
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-0.13368343046602693 -0.03026529342911613 0.2115229664604193,0.8252475745128636
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.2408636150021035 0.07078328074348847 0.288172322241078,1.0089348802532698
5,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.10949778137971529 -0.7767487388770263 1.2062977991232142,2.006431189601177
6,-0.557423006178962 -0.0753341992517127 0.14771752830516927,-2.738637230526674 0.0510278074810912 0.18208387021856653,2.185141618911424
7,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,0.975225135980647 0.5233469282167014 0.482964911577305,1.8438534296572624
8,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,4.920059553225404 -5.745276772469374 0.15200233705048405,8.589865023301485
9,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-1.3517434965364326 -0.21036858083249002 -1.5086921405042113,0.6874836421432333
10,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.09887210237967425 -0.21192210730529817 0.6319403567295548,0.2665431570743041
11,0.8969754088827306 0.5653212772241771 0.944461869046135,0.8900980282557734 0.5545527995326874 0.9358231614164384,0.015423545169368053
12,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,1.1747834804068698 -0.14424031977518503 -0.9774188073479124,0.6876037451996033
13,0.8563276462929132 0.9863602491364221 -0.2430799524288303,-1.021728856520265 -1.6003438731256872 0.5061402095414241,3.283209602658561
14,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-1.443982838785093 8.488893738626556 3.483024527724052,10.372834946497411
15,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,1.6047509844138124 -0.5305014409395283 -1.9299499906826552,1.2672666776871777
16,0.9685122892509723 0.5731579252684238 0.5017990501803438,17.601586613678883 12.545432992407102 10.48989188924837,22.798169451230407
17,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.28219865152866874 -0.14913920441126988 0.38055603626515194,1.56880492230801
18,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,1.7876588976412757 1.5885425438793621 -0.729442992897088,3.489977749003274
19,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,0.5271756375348945 0.6029114721214434 0.5980204764468435,1.8362651512590968
