,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-1.544078507112227 -0.407688141506341 0.9567836358853379,0.6711756264328052
1,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.3753839958831012 -0.645331789323959 1.5043481530360516,2.6099745719536953
2,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.9214470687950966 0.27078829054449866 1.102431106643478,0.10749887459658589
3,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,-0.013860339524098994 0.09832163821125356 -0.15269439117712114,0.3854387034579744
4,-0.557423006178962 -0.0753341992517127 0.14771752830516927,-0.8724166876782461 0.016255351488658292 0.058004399109540895,0.3400854462328062
5,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,-0.5118586550744737 -0.2746849367710247 -0.2534899491075333,0.07988075751331618
6,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,-0.45136807453972444 0.5270738060044984 -0.013944750354706138,0.3308882327694856
7,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-0.42014274986260314 -0.09511832216139146 0.6647782786391053,0.2897230239814803
8,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-2.2579292683805128 -0.35139608736896805 -2.520093604850782,2.041316604727622
9,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.12281487713972808 -0.26324096429088384 0.7849704355768924,0.10650329705324053
10,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,0.5019134529314203 -0.061625106377238094 -0.41759154494255907,0.19266168265952863
11,0.8563276462929132 0.9863602491364221 -0.2430799524288303,0.265614419399254 0.41603445570395503 -0.13157907504915,0.8286411000776701
12,0.8969754088827306 0.5653212772241771 0.944461869046135,0.8600081053686142 0.5358060430574535 0.9041874922326542,0.062126934615636606
13,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,0.9509291755477215 -0.31435986190952714 -1.1436327326252262,0.22395449195645287
14,0.5339409242665714 0.25245702495262057 -0.8976401715368085,0.5769311028835109 0.3049023984277335 -0.7780143970288491,0.13750999448436318
15,0.5812613831893376 0.3933166323329458 -0.05075408086126254,0.09950473656015403 0.09077683363956514 -0.010447868642129397,0.5703020139437359
16,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,-0.5525716699793438 -0.4910241027876425 0.22547340170527158,0.23944848811552075
17,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,-0.3329388121533254 -0.3807699276475752 -0.37768100969650525,0.22228004093561704
