,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-3.065610219811424 -0.8094231785113025 1.8995962179436239,2.501782276191333
1,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-8.91043619733648 -8.128871170394868 0.9355842762074679,12.794251492750462
2,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.35215313397583775 -0.6053950476232797 1.4112506726242593,2.506044514665662
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-0.2694735802653239 -0.06100753810471037 0.42637932675520834,0.5703190366283492
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.2536953348751481 0.0745541750323066 0.3035243566865047,0.9886363454475002
5,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.130978420754635 -0.9291267992769975 1.4429423016439327,2.288707733038526
6,-0.557423006178962 -0.0753341992517127 0.14771752830516927,-4.295962758218331 0.08004476026572716 0.2856258275510222,3.744307786178934
7,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,1.5434252084561808 0.828267045194161 0.7643570615913816,2.5469441676902616
8,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,4.6404799751171755 -5.418804696514724 0.1433648909374222,8.159955608476501
9,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-1.4581814879332695 -0.2269332687737942 -1.6274884664957336,0.8445927418439798
10,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.1267581982610476 -0.2716930645466516 0.8101741451787859,0.08134755097578227
11,0.8969754088827306 0.5653212772241771 0.944461869046135,1.3210818576816294 0.8230662458884496 1.388947016283321,0.6662325381569281
12,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,3.0408983892660264 -0.3733625501098014 -2.5300247462393637,3.12575432018767
13,0.8563276462929132 0.9863602491364221 -0.2430799524288303,-1.1465644328097977 -1.7958750538182484 0.5679807892002952,3.5228155626077893
14,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-1.3810869697302428 8.119141180172047 3.331313684127823,9.96825164559493
15,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,3.291836032653482 -1.0882210234613026 -3.95891884925005,3.9640284857897305
16,0.9685122892509723 0.5731579252684238 0.5017990501803438,24.663997566020285 17.579127131013095 14.69882651505826,32.43816579227045
17,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.4463027646009322 -0.23586660984583505 0.601856919410033,1.8568331071007396
18,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,1.4053899983201514 1.2488522312728696 -0.5734605678493365,2.9556133140903653
19,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,0.6666337527430422 0.762404611699352 0.7562197606382244,2.1003998715595946
