,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-2.2061775122009952 -3.8203453202496305 2.753577085577262,4.290298323690803
1,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-0.5224809545408127 0.037842200249999354 0.41109393202343053,0.5364441303267977
2,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.9731275902486796 0.5312943894638734 0.9450436946072456,0.26862229453462205
3,-0.557423006178962 -0.0753341992517127 0.14771752830516927,-0.7597804511783641 -0.07861569078794393 0.1312289992248554,0.20305461168025898
4,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,-0.6421102494677419 -0.23533629002697148 -0.23572670771549434,0.13987291963310378
5,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,1.438503348053225 -0.9453845605384958 -0.7043481302232835,2.8067042377360383
6,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.14518854141293502 -0.2758162573293252 0.9192032358860454,0.056672150015606604
7,0.8563276462929132 0.9863602491364221 -0.2430799524288303,0.6425015599180806 1.1624775836169703 -0.33127722383727787,0.29071922778310705
8,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,0.6056478948506591 -3.4809244305090234 -2.0724065548175834,3.0242458560955363
9,0.8969754088827306 0.5653212772241771 0.944461869046135,0.7906920068446731 0.5707245459402702 0.8844969713706092,0.12215214208043167
10,0.9685122892509723 0.5731579252684238 0.5017990501803438,0.89002344091691 0.4748418907654182 0.5017229884656175,0.1258036078122884
11,0.5812613831893376 0.3933166323329458 -0.05075408086126254,1.6816466870818554 -2.811475093589741 1.0517502648354409,3.5632925302092806
12,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,-0.5308230763040805 -0.48809323517425646 -0.35405941548521763,0.15732533997280676
13,0.1973895539656756 0.35119748659011174 -0.8389032481338454,0.16328760328195874 -0.16683036607525897 -0.6632630853671171,0.5480558967425244
14,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.5093037449678667 -1.8563524298031548 2.299648049176685,3.561289466104512
15,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-0.8845571749974609 -0.4072898797873425 -0.8392405401877413,0.1881690643128015
16,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,0.7188847397246365 -0.20897443833986346 -0.9518683688260142,0.11499244323920561
17,0.5339409242665714 0.25245702495262057 -0.8976401715368085,0.37434651459738466 0.2905990461311957 -0.9661451450837024,0.1778148497114448
18,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,-0.7191416712611803 -0.6545612212125584 0.22373717943034302,0.060090087113365366
19,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,0.5845918051421176 -0.030582641001121118 -0.5238160016139416,0.07432110141746734
