,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-2.2337502617359473 -0.5897844498202333 1.3841366790867495,1.4997684580827215
1,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-3.834288862209758 -3.4979701891923085 0.40259537136837314,5.9029418786616095
2,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.4380901339138448 -0.7531314416820116 1.7556424649010385,2.890509344830735
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-0.9724312562434672 -0.22015381567674594 1.5386465120052657,0.7612208601100099
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.1756386085898329 0.05161542120465667 0.210136286927695,1.112149638046211
5,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.09744243796181906 -0.6912312728736918 1.0734884029012681,1.8480124764259092
6,-0.557423006178962 -0.0753341992517127 0.14771752830516927,5.448882628939306 -0.10152660260267682 -0.36228005169314736,6.0279756930540875
7,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,-0.29334858234507033 -0.1574232182937329 -0.14527627201810184,0.2828355660622993
8,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,1.215945027809843 -1.4198894646093867 0.037565904223831374,2.8940847286256153
9,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-1.811187372619801 -0.28187072338504415 -2.0214812655311443,1.3710537266141756
10,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.4549158036335923 -0.9750648912299549 2.9075912043033765,2.162185237269715
11,0.8969754088827306 0.5653212772241771 0.944461869046135,-0.10397132863703011 -0.06477667575534723 -0.10931242893823576,1.5840953483906495
12,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,-0.1669500329967916 0.02049818247154343 0.1389022784708408,1.0659378815564862
13,0.8563276462929132 0.9863602491364221 -0.2430799524288303,-0.3917514426525873 -0.6136041054692307 0.19406436062462623,2.075736615928594
14,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-0.8650974078897752 5.0857390904425674 2.0866975767424822,6.64911047858173
15,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,-0.2528370529417428 0.08358332365036301 0.3040738860474297,1.703057122599974
16,0.9685122892509723 0.5731579252684238 0.5017990501803438,-0.10305731981362276 -0.07345353168867805 -0.061418335003985525,1.3724363833390998
17,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.320196396886491 -0.16922063811547006 0.43179749784568844,1.6354715319106783
18,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,-0.13316051696894315 -0.11832858418864996 0.05433531316388772,0.8087232003842494
19,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,-0.2550638656725401 -0.29170720304281555 -0.2893407881804283,0.3622720613679126
