,original position,computed position,offset
0,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.25889913253964403 -0.13682563839539752 0.34913571393080833,1.5279353573510135
1,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,4.801755497723113 -5.607130163711221 0.1483474030554047,8.407948902247803
2,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-1.4061294534343185 8.266361062157653 3.3917185467297988,10.129339644651514
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-0.1402690516825639 -0.031756246779405556 0.22194318182181805,0.8128680580399457
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.2454947778175067 0.07214425383080442 0.29371310490839636,1.0016085394122543
5,0.8969754088827306 0.5653212772241771 0.944461869046135,0.8755087275681054 0.5454633090690082 0.9204843952817209,0.037816352997592916
6,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,0.5099423299780642 0.5832023693313464 0.5784712597112571,1.8036307754210352
7,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,1.5486797651658075 -0.5119653173320589 -1.8625160709553639,1.177660117257833
8,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.10416313740321696 -0.22326289267374827 0.6657579703917631,0.2307992382713572
9,0.9685122892509723 0.5731579252684238 0.5017990501803438,17.03053838804399 12.138421544668175 10.149568355811795,22.01870699108383
10,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,1.15675182163612 -0.1420263865095681 -0.9624164833416992,0.6640512218550891
