,original position,computed position,offset
0,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.11263839235847128 -0.19363940946993033 0.4513973940385677,1.4345174512709322
1,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.045039840598594165 -0.3195008971264993 0.4961877757005371,1.1593965186078783
2,-0.557423006178962 -0.0753341992517127 0.14771752830516927,8.62369619445747 -0.16068148942149876 -0.5733639932931018,9.209787863844896
3,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,-0.49835272366136824 -0.2674370844987936 -0.2468013489781484,0.08176688700944064
4,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,-0.10469534895489331 0.12225538126704216 -0.0032345010354655466,0.8635233668731742
5,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-0.42411082048763715 -0.09601667449567437 0.6710568283950895,0.2824271905446411
6,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-1.5140710316346846 -0.23563122369051298 -1.689867250292172,0.9275351113480743
7,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.2278695785262078 -0.4884148319877478 1.456426830985113,0.6154690398764879
8,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,0.6745204807585355 -0.08281785661969528 -0.5612004380640533,0.03817769479377055
9,0.8563276462929132 0.9863602491364221 -0.2430799524288303,0.6531027548235447 1.0229612147424336 -0.3235315936013344,0.22161329780358036
10,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,0.2961402154018382 -1.7409506212658852 -0.714318485085264,0.8212811436322465
11,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-2.3941485407985184 -2.1841495320686493 0.2513825002580356,3.948123928912433
12,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,-0.7162788756389838 -0.6364969674784828 0.29227309946234875,0.10565549297091197
13,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,-0.38799550876804006 -0.4437362554569175 -0.4401365360844098,0.13365327982569392
