,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-5.06722364196578 -1.3379157728538158 3.13988999760864,4.914402056615745
1,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-0.4383002910251109 -0.09922910320073808 0.6935083685008916,0.2564254868890717
2,0.9320557867697403 0.27066143518541974 0.9954570581542073,1.2169240437389404 0.3576209558704931 1.4559435540822194,0.5484156224967583
3,-0.557423006178962 -0.0753341992517127 0.14771752830516927,6.107570523932205 -0.11379964071125423 -0.4060742570188977,6.688071746632419
4,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,-0.4825459129613794 -0.258954483384925 -0.2389732745670405,0.08805150153297465
5,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,1.0281586064941963 -1.200606556974122 0.03176435353170353,2.605333766321892
6,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.22373467028211524 -0.47955208458467186 1.4299985936165815,0.5873310310129629
7,0.8563276462929132 0.9863602491364221 -0.2430799524288303,0.6480667496012187 1.0150732706453798 -0.32103687621891563,0.22421935835653378
8,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,0.23913634824073132 -1.405835993845137 -0.5768197128254029,0.4550243722180007
9,0.8969754088827306 0.5653212772241771 0.944461869046135,0.8141452101091282 0.5072323397647258 0.8559685789545878,0.13441067247532568
10,0.9685122892509723 0.5731579252684238 0.5017990501803438,0.7876712219535612 0.5614082839206317 0.46942279374654966,0.1840917371142315
11,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-3.636841505626592 -3.3178416198323295 0.3818636543001157,5.6349131011957825
12,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,-0.3884391762677831 -0.44424366172981256 -0.4406398261279728,0.13303200083270839
13,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.11566292972729589 -0.19883896548059346 0.46351820167682617,1.4480481998468833
14,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.037682856160344086 -0.2673123658855614 0.41513851585052064,1.06272033211194
15,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-1.6456920472853362 -0.2561150849712263 -1.8367705587572252,1.1236080979365397
16,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,0.8027644354838928 -0.2653792980315723 -0.9654427570570623,0.035580630464141866
17,0.5339409242665714 0.25245702495262057 -0.8976401715368085,0.6158518376469843 0.325471622930696 -0.8305005463066037,0.12864003468891724
18,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,-0.7663289671750555 -0.6809722864753067 0.31269572517300115,0.13406970258947465
19,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,0.6820057504353242 -0.08373690060506826 -0.5674281757554533,0.047037939293682975
