,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-2.4297601105766784 -0.6415375767647093 1.5055935965811262,1.7357728726476256
1,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-6.33698362851714 -5.781144983734408 0.6653750849141399,9.300480163538053
2,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.3552133657119848 -0.6106559666920003 1.4235145251342873,2.519735349838656
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-0.8968215259932587 -0.2030361320255888 1.4190116823181218,0.6192722242904402
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.05151714757623232 0.015139491782352993 0.061635776960955686,1.3086871069444526
5,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.07987600995375202 -0.5666196083275107 0.8799653636434764,1.6171733140017668
6,-0.557423006178962 -0.0753341992517127 0.14771752830516927,1.5274187243355821 -0.028459712640881926 -0.10155354264202432,2.10021387615668
7,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,0.021243156594394935 0.011399973543671522 0.010520339219843756,0.6656722508374017
8,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,3.4325456696944254 -4.008269553080397 0.10604647325539575,6.302517762677254
9,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-1.4178238801307148 -0.2206525115880028 -1.5824450053233454,0.7848675466465003
10,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.22557903210383418 -0.4835052830550678 1.4417868194103443,0.5998814106259912
11,0.8969754088827306 0.5653212772241771 0.944461869046135,-0.14173178571117853 -0.08830236227229979 -0.14901267452231542,1.6437223231561957
12,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,-0.5599030342078363 0.06874508711108569 0.4658388248159269,1.579335406857666
13,0.8563276462929132 0.9863602491364221 -0.2430799524288303,-0.651356910567555 -1.0202266818566537 0.3226667438205785,2.5728531164730097
14,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-1.501650357075887 8.827909841721466 3.6221240898966895,10.74378652634073
15,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,-0.26785226690287345 0.08854707984665836 0.3221318977426008,1.7270568046378652
16,0.9685122892509723 0.5731579252684238 0.5017990501803438,0.19074662658381197 0.13595359752826022 0.11367790501045108,0.9729877047254011
17,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.22971538171291567 -0.12140231388106036 0.30978027237285566,1.4767551886708925
18,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,1.1707420112585285 1.0403402434574849 -0.4777139295027553,2.6276619159715504
19,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,0.04481433345956362 0.05125251213161088 0.050836736637629845,0.923892683428474
