,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-2.254691854548251 -0.5953137276480803 1.3971130745354883,1.5249782960359526
1,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-5.572372310107401 -5.0836003557131155 0.5850918854083458,8.262452869338846
2,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.4380545026197975 -0.7530701870547614 1.75549967279488,2.8903499373311816
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-1.0236154245511133 -0.23174166816793304 1.6196335653633416,0.8574277734553488
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.06887584272809683 0.020240741268558408 0.0824039427669204,1.2811932450867696
5,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.09032862845437513 -0.6407677612491347 0.9951181140782186,1.7545303440621907
6,-0.557423006178962 -0.0753341992517127 0.14771752830516927,5.231926333989382 -0.09748415261071983 -0.34785527085236184,5.810563552892807
7,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,-0.18635091912944135 -0.10000376066874425 -0.0922873620245637,0.41163525704751874
8,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,1.455625266175885 -1.6997700821928907 0.04497068377626018,3.2626328904642072
9,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-1.7317617552749727 -0.26950990608103015 -1.9328336745126755,1.2522042188916256
10,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.4995105148060447 -1.070649034166922 3.1926179915193855,2.4660713273630788
11,0.8969754088827306 0.5653212772241771 0.944461869046135,-0.10199911059408753 -0.06354793577134132 -0.10723889628749414,1.580981049039135
12,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,-0.24204935799930657 0.029718903424745525 0.20138484985596886,1.1640526554096289
13,0.8563276462929132 0.9863602491364221 -0.2430799524288303,-0.46129334513052406 -0.7225282655786919 0.228513767497568,2.208806390211448
14,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-1.6153100376389662 9.496092956333827 3.896282095505373,11.474913079518016
15,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,-0.21923262402187269 0.07247431163722938 0.26365959877750184,1.6493456717323354
16,0.9685122892509723 0.5731579252684238 0.5017990501803438,-0.1284127260191437 -0.09152545648319757 -0.07652921538889311,1.4069513388381412
17,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.37756849810396326 -0.19954122782993722 0.5091660441277258,1.7361611607282081
18,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,-0.23532346958205763 -0.20911223248329783 0.09602226474936165,0.6672969500835912
19,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,-0.2918477544515886 -0.33377558965838566 -0.3310679036368179,0.29521901697911473
