,original position,computed position,offset
0,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.6184138763059236 -0.326825635096223 0.8339555567098161,2.1591465334056643
1,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,4.161926235569667 -4.8599855085644 0.12858025550190524,7.424084091570702
2,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-1.2908279770313336 7.588526149718391 3.11360037274078,9.387652861833969
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,0.30847772976048665 0.06983789221298767 -0.48809433045253875,1.6576856249455614
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.68652477512685 0.2017510029264476 0.8213670575466975,0.30877411430368046
5,0.8969754088827306 0.5653212772241771 0.944461869046135,1.7469629506249165 1.0884005628541256 1.8367060025229254,1.3387271394484426
6,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,0.8007969226753725 0.9158421162597303 0.908412534909286,2.3545646434584575
7,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,2.626472980480106 -0.868264119646201 -3.1587215421197747,2.900401201337551
8,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.15489556638376284 -0.33200259780298663 0.9900139384161025,0.12175091802629069
9,0.9685122892509723 0.5731579252684238 0.5017990501803438,38.62619743421235 27.530607455910275 23.01977907280048,51.49625966973977
10,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,2.6170062349304555 -0.3213169256085281 -2.1773468521040837,2.5718926564657445
