,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-2.4968182861896677 -0.6592431680688688 1.547145994845401,1.8165330470217118
1,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-5.1552558465075515 -4.703070612773323 0.541295196217312,7.696188356919314
2,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.4253051721648152 -0.7311525018965528 1.7044068400349783,2.8333119178991075
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-0.9563955517934979 -0.21652340838670972 1.5132737357179156,0.7310958937445085
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,-0.0035231407188873144 -0.0010353554587380798 -0.004215130801449807,1.395876628136778
5,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.08552096966728201 -0.6066634821233712 0.9421538609150015,1.6913532515766807
6,-0.557423006178962 -0.0753341992517127 0.14771752830516927,4.2002265761223345 -0.07826095063423759 -0.2792606126325646,4.7767717599529504
7,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,-0.24622055964598885 -0.13213233416604908 -0.12193685994194836,0.33921647847064784
8,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,2.4109023374965326 -2.8152710450893967 0.07448340527904972,4.73154440192917
9,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-1.6389104078850854 -0.25505967478430536 -1.8292015147121765,1.1134863330530587
10,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.4810595734443795 -1.0311013530615345 3.0746889277546434,2.340338317672477
11,0.8969754088827306 0.5653212772241771 0.944461869046135,-0.12106047036941814 -0.0754236282127944 -0.1272794551917772,1.6110805539659905
12,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,-0.26888857497145274 0.03301423171556997 0.22371505442607528,1.1991177052893482
13,0.8563276462929132 0.9863602491364221 -0.2430799524288303,-0.43256568103243576 -0.6775318451142996 0.21428276498310225,2.153825333171724
14,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-1.5779392253104452 9.276397232629881 3.806140126733276,11.234521787867838
15,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,-0.18404622668185022 0.06084232968386032 0.2213427609141257,1.593106405233411
16,0.9685122892509723 0.5731579252684238 0.5017990501803438,0.013455543843410047 0.00959036406028934 0.008019004384452513,1.2139030095607977
17,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.23290067699341963 -0.1230857110247958 0.3140757689661821,1.482340685685122
18,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,1.8102614078885266 1.6086274992215701 -0.7386658053382621,3.5215759552374446
19,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,-0.203377934053369 -0.23259589572558376 -0.23070900922146648,0.45784951079988817
