,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-4.474576438078709 -1.1814371767146052 2.7726579275289693,4.199978891928676
1,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.1008675660122258 -0.1734038946074114 0.4042259081257886,1.3818588994230383
2,0.9320557867697403 0.27066143518541974 0.9954570581542073,1.1704952610386663 0.34397679645511914 1.4003955622053739,0.47560878582186117
3,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.043972137950785924 -0.3119268926605573 0.48442527843401506,1.145366095321273
4,-0.557423006178962 -0.0753341992517127 0.14771752830516927,3.737209744449461 -0.06963376427901363 -0.24847599620086594,4.312872855370264
5,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,-0.5144909718737294 -0.27609754895682354 -0.25479356260485936,0.07991649421514561
6,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,0.6541307087494393 -0.7638448125436564 0.02020898230819631,2.0302151748692836
7,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-0.39023825970364007 -0.08834808768764979 0.617461371473727,0.344962388594657
8,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-1.6048483872569748 -0.24975868464957726 -1.7911846106597455,1.062675604049145
9,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.20892980396502267 -0.4478193875672323 1.3353733932154606,0.4866236655806945
10,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,0.6681823958322026 -0.08203966437254184 -0.5559271570613099,0.031109529600250867
11,0.8563276462929132 0.9863602491364221 -0.2430799524288303,0.6443487761094764 1.009249772503008 -0.3191950804526799,0.2263901155048137
12,0.8969754088827306 0.5653212772241771 0.944461869046135,0.8248389427877353 0.5138947962651592 0.8672116582615342,0.11754125978041882
13,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,0.793903053653892 -0.262449886630558 -0.9547856370762372,0.04356728661937445
14,0.5339409242665714 0.25245702495262057 -0.8976401715368085,0.6191902377838074 0.3272359344811419 -0.8350025108505674,0.12954847471768807
15,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-3.742422784420157 -3.4141620012716767 0.3929495520175207,5.778235997293859
16,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,-0.7444819408705807 -0.6615586663558863 0.303781183212863,0.11745687818969533
17,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,-0.3984342820066503 -0.4556746981548048 -0.45197813061420455,0.11974952000283011
