,original position,computed position,offset
0,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.13827117238094674 -0.23770534722611195 0.5541205407547068,1.5491900939838656
1,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.03613079898326988 -0.25630247655477395 0.3980400583911366,1.0423252163310364
2,-0.557423006178962 -0.0753341992517127 0.14771752830516927,3.2744623097116614 -0.06101159747686723 -0.21770929117269838,3.8492969450866603
3,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,-0.50801824900428 -0.2726240129435029 -0.2515880483979634,0.08006695370919507
4,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,0.5540500195465538 -0.6469780850518878 0.017117048463109203,1.8763302448719692
5,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-0.40837782471132694 -0.09245479901096292 0.6461630182473909,0.3114062167494873
6,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-1.652341972961957 -0.2571499968689471 -1.8441925960216625,1.1335349428822095
7,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.2012758808615518 -0.4314139964184575 1.2864533967758751,0.43459365069207295
8,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,0.6687882111632371 -0.08211404658724823 -0.5564311948761145,0.03175979020469852
9,0.8563276462929132 0.9863602491364221 -0.2430799524288303,0.6218584560879157 0.9740229648999413 -0.3080539100573025,0.2436177844649802
10,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,0.2781423916073673 -1.6351449221854637 -0.6709060150488888,0.7055950005365271
11,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-3.3451224890514015 -3.051710282243842 0.3512335348610651,5.238921148246533
12,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,-0.7483856428218766 -0.6650275589038106 0.30537406429240715,0.12002391636490822
13,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,-0.3945068567265071 -0.4511830456794163 -0.4475229157483901,0.12479417766827337
