,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-2.7259763520870357 -0.7197485281050051 1.6891431060491506,2.0925679465650937
1,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-8.139790356540354 -7.425821328715406 0.8546674596559886,11.747997704587037
2,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.3399820329982875 -0.5844714108725775 1.3624750895498678,2.4515935825047186
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,0.3813459338825899 0.08633490737575054 -0.6033913320541521,1.7949804986902127
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.5675939342315869 0.16680045591221693 0.6790766721492482,0.4936761019330167
5,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.15596219359599842 -1.106355175983762 1.7181795695828987,2.6170193773208217
6,-0.557423006178962 -0.0753341992517127 0.14771752830516927,-3.8540251162578056 0.0718103330618465 0.2562427039498126,3.301668472047847
7,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,-0.21815609944424075 -0.117071761487233 -0.10803837738676658,0.3730796286810025
8,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,4.334395356662925 -5.061382021079316 0.13390858724090468,7.689289590336585
9,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-0.9387446810841472 -0.14609457107042065 -1.0477407332979276,0.16006193938662064
10,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.14409996341514528 -0.30886334137294347 0.9210139169044602,0.05458615610524479
11,0.8969754088827306 0.5653212772241771 0.944461869046135,1.740443253959064 1.084338632680842 1.829851383198276,1.328432012830731
12,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,2.6277158538371674 -0.3226318563013223 -2.1862572454774423,2.5858858916281156
13,0.8563276462929132 0.9863602491364221 -0.2430799524288303,-1.1095229021190791 -1.7378565430227544 0.5496312946295079,3.451712130318308
14,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-1.3248723144828882 7.78866617580855 3.1957185663847185,9.60664597119689
15,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,2.809342254244046 -0.9287173701365081 -3.378648843380025,3.192726774754055
16,0.9685122892509723 0.5731579252684238 0.5017990501803438,34.68018320909316 24.718107757170262 20.66810115174487,46.11003252053023
17,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.5466958382080683 -0.2889233592139279 0.7372409474819253,2.033151446915831
18,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,1.9226039100445118 1.708456859507311 -0.7845064582225086,3.678633860791044
19,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,0.7112082996817248 0.8133828887677205 0.8067844868883232,2.1848385393099248
