,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-3.9465539075100122 -1.0420216462415934 2.445470343283827,3.563500763634333
1,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-0.4090578747120028 -0.09260875909969771 0.6472390393592287,0.31015093882216765
2,0.9320557867697403 0.27066143518541974 0.9954570581542073,1.2274244013641329 0.3607067260549375 1.4685063167941672,0.5649127136071577
3,-0.557423006178962 -0.0753341992517127 0.14771752830516927,-0.9310131874905058 0.01734715396550942 0.061900306660986004,0.39436537923262804
4,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,-0.5062667960416763 -0.27168410943396826 -0.25072066886270855,0.08024534666166937
5,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,-0.0789881096750397 0.09223639407367945 -0.002440291045244573,0.9030414252817278
6,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.23633288835282423 -0.5065550597169695 1.510520017052978,0.6730726642846644
7,0.8563276462929132 0.9863602491364221 -0.2430799524288303,0.6665261442278579 1.0439864004878328 -0.33018122190780513,0.2166379806279958
8,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,0.301833249419979 -1.7744188589293215 -0.728050626901461,0.857879626943196
9,0.8969754088827306 0.5653212772241771 0.944461869046135,0.8514074932533681 0.5304476517625634 0.8951450589676595,0.0756620938380511
10,0.9685122892509723 0.5731579252684238 0.5017990501803438,0.7790543933168306 0.5552666872201871 0.4642874839127623,0.19396264675070277
11,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-2.623821072329383 -2.393676695368571 0.27549781901664727,4.259850426658269
12,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,-0.3918353562470619 -0.4481277484081555 -0.4444924039496729,0.1283592678817079
13,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.08877371662371496 -0.1526130629489073 0.3557599101337799,1.3277554552639588
14,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.05194300570063831 -0.3684701522082833 0.5722374706318236,1.250109523868498
15,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-1.471262008403301 -0.2289689586327661 -1.6420877440046717,0.863982882587111
16,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,0.8798130236701915 -0.2908501576553902 -1.0581050601162356,0.11263282184541258
17,0.5339409242665714 0.25245702495262057 -0.8976401715368085,0.653684641712243 0.3454658867883563 -0.8815195780343592,0.15247648927804922
18,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,-0.7186068755833362 -0.6385656657959483 0.29322302522789234,0.10612536366424347
19,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,0.679781034116515 -0.08346374917028392 -0.5655772137634915,0.04436419733358879
