,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-3.813677377413381 -3.4153374594175974 3.443416744217764,5.067274917772724
1,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-0.49787701034620613 0.03080480674084217 0.3568748509299473,0.5886673274228656
2,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.9528344959753753 0.5522987291514786 0.9578570039297666,0.2848948651458244
3,-0.557423006178962 -0.0753341992517127 0.14771752830516927,-0.7022764527612907 -0.07584758983571932 0.10460928916403714,0.15113273913523942
4,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,-0.5680073957632129 -0.23384596447599443 -0.2689553662462849,0.061319769845378576
5,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,1.7657643331360937 -2.148443095527165 -0.38190771562967185,3.8210028355700945
6,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.15903226748486887 -0.27136772466130027 0.8988828966144715,0.06097796100973425
7,0.8563276462929132 0.9863602491364221 -0.2430799524288303,0.6575268235226238 1.1742087272203312 -0.2880239528435783,0.2771800516376779
8,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,0.9388425617746572 -4.31564344289099 -2.2206008448882173,3.8620595691605377
9,0.8969754088827306 0.5653212772241771 0.944461869046135,0.809986464043447 0.589966299209601 0.9581837845648111,0.09144804316340313
10,0.9685122892509723 0.5731579252684238 0.5017990501803438,0.9193004680175257 0.5006826888959407 0.5569050134135091,0.10349459126067878
11,0.5812613831893376 0.3933166323329458 -0.05075408086126254,0.8105509689456395 -4.046937309546648 1.348541989035849,4.661164905229493
12,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,-0.4530560290023396 -0.48526378997367 -0.3729612265363199,0.111942877127829
13,0.1973895539656756 0.35119748659011174 -0.8389032481338454,0.2475977960347879 -0.1655419879459056 -0.700273799446467,0.5373627044732415
14,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.3067141721016782 -2.1976338373844397 2.7739499834131283,4.117541466925878
15,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-0.7630002314482357 -0.3867516294820442 -0.8468918757971415,0.22593097717718627
16,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,0.8489157440371824 -0.1960362806702975 -0.9281835671626338,0.06598539130547817
17,0.5339409242665714 0.25245702495262057 -0.8976401715368085,0.5011227142303332 0.31456308289100865 -0.9656776394349107,0.09779209774114853
18,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,-0.636839729106595 -0.6403070174518397 0.19824297472173202,0.06993238758555052
19,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,0.6338414301805152 -0.016417030868203633 -0.5187327086863359,0.06572056594939171
