,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-2.695619382293137 -0.7117332772352906 1.6703325003706944,2.0559971455111525
1,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-1.8870570330405303 -1.721536765771288 0.19813854780164222,3.259930710916304
2,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.15080727325090643 -0.2592564642004116 0.6043588577762731,1.6052727378472367
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-0.7470420277712095 -0.16912676534077659 1.1820204286643465,0.3395851690696895
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.7807587673812053 0.2294438162609211 0.934109816064825,0.1683839787439209
5,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.08322776597014776 -0.5903960924348064 0.9168904579680388,1.6612184470206328
6,-0.557423006178962 -0.0753341992517127 0.14771752830516927,28.029669447570328 -0.5222643438810548 -1.8636096219940688,28.66124628167657
7,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,-0.4768144861235626 -0.2558787580788357 -0.2361348755617131,0.09126506322568703
8,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,1.6021156014136428 -1.870830515776668 0.049496416253797096,3.487887071832314
9,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-1.3802873230258648 -0.21481078771974063 -1.5405501422588792,0.7294771980780732
10,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.2981400293279279 -0.6390322625548478 1.9055599299927712,1.0939872411220135
11,0.8969754088827306 0.5653212772241771 0.944461869046135,0.38082354216052405 0.23726236294098102 0.4003867887055464,0.8185677087505382
12,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,0.31002116395830764 -0.038064505138371625 -0.2579373317573325,0.4429222789573534
13,0.8563276462929132 0.9863602491364221 -0.2430799524288303,0.08685943053113601 0.13604877320104616 -0.04302809898058909,1.1641012349633029
14,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-0.33848784838942414 1.9899041038546592 0.8164650206430659,3.2617011099793665
15,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,0.08131388963784815 -0.02688089058068628 -0.09779195780101697,1.1690092477512666
16,0.9685122892509723 0.5731579252684238 0.5017990501803438,0.14276906382236673 0.10175785642984375 0.08508505951741638,1.03813315584104
17,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.0023039005337941536 -0.0012175887120349476 0.0031069009378341186,1.0785428180256573
18,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,-0.8032603365754599 -0.713790097285677 0.32776533865617946,0.1711276588240733
19,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,-0.09426516916078649 -0.10780762209396451 -0.10693305486853898,0.6619473393090342
