,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-2.969123651534406 -0.7839475116200182 1.8398086040464277,2.3855189276549478
1,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-1.9325881445003934 -1.7630741867353426 0.20291925561624186,3.3217180756451192
2,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.13297522880123877 -0.2286009613600828 0.5328970921524978,1.5254977232194784
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-0.7369400785255521 -0.16683973203335736 1.1660364412395394,0.32089252018600234
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.9546477689974381 0.28054507545068813 1.1421528507402567,0.14875395647954745
5,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.06593173051698142 -0.46770252224062425 0.7263462365435048,1.4339330877452754
6,-0.557423006178962 -0.0753341992517127 0.14771752830516927,21.69801326367549 -0.4042894148956222 -1.4426365737911226,22.314611385043367
7,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,-0.46065747852141686 -0.24720822654125987 -0.2281333716422334,0.10244994384542838
8,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,1.2905347854021467 -1.5069897927910354 0.039870310776517634,3.0087786210840406
9,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-1.4279364361910165 -0.22222630430270462 -1.5937317131104929,0.7998178503439037
10,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.2218130162026551 -0.475433218168064 1.417716354893452,0.5742555872119691
11,0.8969754088827306 0.5653212772241771 0.944461869046135,0.5769331105575051 0.3594434112270943 0.6065706813279214,0.5089039429621572
12,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,0.5219212179577232 -0.06408166664856674 -0.43423798758995924,0.16664995123136747
13,0.8563276462929132 0.9863602491364221 -0.2430799524288303,0.32380308021212184 0.5071759226626255 -0.16040435563979935,0.7211347214786594
14,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-0.1330892453935006 0.7824057402579456 0.32102397177508124,1.9405414975321296
15,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,0.3855381348875239 -0.12745188386326523 -0.4636665296116216,0.6829796826827617
16,0.9685122892509723 0.5731579252684238 0.5017990501803438,0.3908485103171205 0.2785751025737063 0.2329311958226612,0.701971797172671
17,0.5339409242665714 0.25245702495262057 -0.8976401715368085,0.265604650168283 0.1403694383352045 -0.3581783695070757,0.6128515472117494
18,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,-0.758082606498431 -0.6736444373066106 0.30933084945739187,0.12719297961664558
19,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,-0.2282364322692881 -0.26102564984732296 -0.25890813279316804,0.41173934433648735
