,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-2.6695533630636974 -0.7048509801971734 1.6541807693955357,2.0245964877841636
1,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-8.504886096786144 -7.758893264992235 0.8930020401770173,12.243662762993297
2,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.31193257151724113 -0.5362508970369956 1.2500671125571352,2.3261063666466777
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-0.14175304781171177 -0.03209221645148654 0.22429126087962556,0.8100786294770129
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.19218826234544148 0.05647891537740891 0.22993650521719414,1.0859557184609507
5,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.10688169968367393 -0.758190936768208 1.1774773650240273,1.972053362509258
6,-0.557423006178962 -0.0753341992517127 0.14771752830516927,-2.734092408246359 0.050943125832214664 0.18178169845918524,2.180595335319021
7,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,0.9054541771852558 0.48590488984308566 0.4484119414968161,1.7575452287458593
8,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,4.877288070270784 -5.695331440530828 0.15068093731987398,8.524095320075482
9,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-1.2713688086551773 -0.19786006196943795 -1.4189852839795567,0.5700474147402063
10,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.09790734444572352 -0.2098542486325127 0.6257741130848375,0.2730695657810687
11,0.8969754088827306 0.5653212772241771 0.944461869046135,0.9428880207267982 0.5874422534835997 0.9913250230958672,0.06923482306255199
12,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,3.351792160025694 -0.4115341942113652 -2.7886880860767334,3.5319733895289676
13,0.8563276462929132 0.9863602491364221 -0.2430799524288303,-0.9985185007214592 -1.5639892664620456 0.4946423505227916,3.238668102334607
14,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-1.362366447951035 8.00908688046233 3.2861579975244877,9.847830242554751
15,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,1.489857816735428 -0.49251985276823074 -1.791773993257487,1.0836631802608903
16,0.9685122892509723 0.5731579252684238 0.5017990501803438,16.85175253672103 12.010992923204041 10.04301862862711,21.774670175297477
17,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.26146300552580587 -0.13818061998477227 0.3525931979967872,1.5324322691286287
18,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,1.712669211865035 1.521905498990719 -0.6988439222907168,3.3851443988353376
19,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,0.46898105767124826 0.5363564621457453 0.5320053803407035,1.7260692758218512
