,original position,computed position,offset
0,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.6025978352508621 -0.318467013369612 0.8126270001744932,2.1313583481087752
1,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,4.134104928952367 -4.827497871990299 0.12772073264859843,7.381303319191646
2,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-1.2776327765930602 7.510954137522855 3.0817722889573123,9.302773621009138
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,0.3037320938378743 0.0687635027901181 -0.48058546428570903,1.6487446541695894
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.6842906951478092 0.2010944674411753 0.8186941755689574,0.31220541361001336
5,0.8969754088827306 0.5653212772241771 0.944461869046135,1.7389904312378905 1.0834334886611094 1.8283239276723153,1.3261378888300939
6,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,0.7926690659681092 0.9065465841758074 0.8991924109230984,2.3391655781773766
7,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,2.6173870784334063 -0.8652604859517368 -3.147794403429296,2.8858770240337326
8,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.15462602739019576 -0.3314248688972299 0.988291181807841,0.11998252489290472
9,0.9685122892509723 0.5731579252684238 0.5017990501803438,38.33504184802461 27.32308793070766 22.846261157109478,51.09883827848334
10,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,2.612808664948336 -0.32080154652242626 -2.1738544776247783,2.566408094072452
