,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-1.2411735175095766 -0.32771113794383594 0.7690894636363803,0.312226209397133
1,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-6.915660649630891 -6.309064251626996 0.7261354236861562,10.086094724031346
2,0.1973895539656756 0.35119748659011174 -0.8389032481338454,0.12593601907474802 0.2164996841132033 -0.5046875193763134,0.3673544051586226
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,0.10813247413701986 0.02448067832763277 -0.17109451500782516,1.2803068668005866
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,6.9092661814803575 2.0304458514871317 8.266334790672111,9.575465957107243
5,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.17075684871456678 -1.2113046056495334 1.8811669806832871,2.811436057524594
6,-0.557423006178962 -0.0753341992517127 0.14771752830516927,-3.817597184793549 0.07113158764314974 0.25382071878466056,3.2651869454391056
7,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,-2.6961432899135644 -1.446864171922181 -1.335222563047934,2.705097564991103
8,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,3.4678202197104304 -4.0494605286516965 0.10713625966607465,6.356759287014779
9,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-1.3435201675237152 -0.20908880396760676 -1.4995140147118131,0.6754091297758896
10,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.1769068325991951 -0.37918146634691346 1.1306987937945696,0.269277807779811
11,0.8969754088827306 0.5653212772241771 0.944461869046135,0.9770817035388291 0.6087457525677428 1.0272752660284716,0.12312904702850451
12,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,2.272162723702054 -0.2789769206956608 -1.8904373584927217,2.1213209916418974
13,0.8563276462929132 0.9863602491364221 -0.2430799524288303,-1.065671506287296 -1.6691716740386209 0.5279083546015901,3.3675441358797986
14,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-1.1246008021835978 6.611308979366316 2.7126445499859466,8.318383156287252
15,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,1.9423108968731835 -0.6420925985100158 -2.3359156241256356,1.8067811413872548
16,0.9685122892509723 0.5731579252684238 0.5017990501803438,41.656214884174375 29.690235546186035 24.825556936481043,55.632171891333286
17,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.7790640055911247 -0.4117276441610273 1.0505986061896238,2.441466271639484
18,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,2.29467592229295 2.039086053713942 -0.9363281075012655,4.198836333784273
19,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,0.903927683375495 1.033788990750113 1.0254025895684995,2.549968404518298
