,original position,computed position,offset
0,-0.9450091404861356 -0.28149477824782454 0.6817057368145725,-2.7526142118388277 -0.7267818100825034 1.70564917629631,2.1246592201945704
1,0.5812613831893376 0.3933166323329458 -0.05075408086126254,-7.9736383731264775 -7.2742431076311584 0.8372217162939325,11.52242523181922
2,0.1973895539656756 0.35119748659011174 -0.8389032481338454,-0.3132654341896245 -0.5385422537882837 1.2554085483174249,2.3320693007051596
3,-0.5313670715866474 -0.08907275504488776 0.9322330075190404,-0.13743661774939062 -0.031114997195913898 0.21746151325781288,0.8181922715130812
4,0.9320557867697403 0.27066143518541974 0.9954570581542073,0.24250561962185607 0.07126582134631484 0.29013683765533255,1.0063372482803812
5,-0.035782160304667965 0.3087503080545013 -0.47487788362363115,0.10579367068183997 -0.7504727424414622 1.1654909396028301,1.9577556187723892
6,-0.557423006178962 -0.0753341992517127 0.14771752830516927,-2.6857867411981764 0.050043067857794186 0.17856999786898659,2.132276605539482
7,-0.5215548168590523 -0.21271217228731776 -0.3029499969218601,0.9532081464901729 0.5115316833124235 0.4720613437854712,1.8166170588942354
8,-0.6819133376239435 0.7640804602376339 -0.02674123830869113,4.838584180036615 -5.650135938492485 0.14948520346647337,8.464580356462777
9,-0.9148890778682102 -0.2909690668743954 -0.9840060088460709,-1.3169767494143874 -0.20495791581285658 -1.4698886853602988,0.6365173910059231
10,-0.10533502604427758 -0.29650049109947174 0.884625896869089,-0.10396449417783711 -0.22283712150158524 0.6644883435942424,0.2321394252167169
11,0.8969754088827306 0.5653212772241771 0.944461869046135,0.876993963781636 0.5463886474857157 0.9220459294101808,0.0354989713499487
12,0.6387662840102679 -0.07242045197179525 -0.5527702677668238,1.1569163477504845 -0.14204658708247628 -0.9625533689220309,0.6642661192901682
13,0.8563276462929132 0.9863602491364221 -0.2430799524288303,-1.007356259579479 -1.57783193435807 0.4990203663649879,3.255627764050416
14,0.19096699753412838 -0.9804442595565641 -0.42264849189279796,-1.4225590029295474 8.36294718222252 3.4313481893642535,10.235024191843578
15,0.8275965092979563 -0.24070755982610015 -0.9718188615291807,1.5549380889297868 -0.5140342051575865 -1.8700426292857786,1.1876612166238103
16,0.9685122892509723 0.5731579252684238 0.5017990501803438,17.185760122230203 12.249054972661824 10.24207474436711,22.230579608646394
17,0.5339409242665714 0.25245702495262057 -0.8976401715368085,-0.2714340544540192 -0.1434502210131404 0.36603955160964713,1.5499218839828308
18,-0.6763482532459633 -0.6957004500860358 0.21440413107718514,1.7598233211163385 1.5638074013968581 -0.7180848606067742,3.451064095356026
19,-0.4291353054952629 -0.5708976236460417 -0.44097485206184817,0.5170280671654977 0.5913060674815828 0.5865092182721279,1.8170487231292216
